"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254025_0",42,"254025_0_crw_042",37,"254025_0_20240521T050000",2024-05-21 05:00:00,-122.005891132511,36.0605444770588,0,"available_crw"
"254025_0",42,"254025_0_crw_042",38,"254025_0_20240521T110000",2024-05-21 11:00:00,-121.810086962612,36.2152120211974,0,"available_crw"
"254025_0",42,"254025_0_crw_042",39,"254025_0_20240521T170000",2024-05-21 17:00:00,-121.737610312425,36.1741498935056,0,"available_crw"
"254025_0",42,"254025_0_crw_042",40,"254025_0_20240521T230000",2024-05-21 23:00:00,-121.912443733262,36.1591636530086,0,"available_crw"
"254025_0",42,"254025_0_crw_042",41,"254025_0_20240522T050000",2024-05-22 05:00:00,-121.988210323306,36.2014339672167,0,"available_crw"
"254025_0",42,"254025_0_crw_042",42,"254025_0_20240522T110000",2024-05-22 11:00:00,-121.987038433423,36.1862999553627,0,"available_crw"
"254025_0",42,"254025_0_crw_042",43,"254025_0_20240522T170000",2024-05-22 17:00:00,-122.066421416891,36.1870690140754,0,"available_crw"
"254025_0",42,"254025_0_crw_042",44,"254025_0_20240522T230000",2024-05-22 23:00:00,-122.135183222083,36.1341230085936,0,"available_crw"
"254025_0",42,"254025_0_crw_042",45,"254025_0_20240523T050000",2024-05-23 05:00:00,-122.105129624517,36.0226138664951,0,"available_crw"
"254025_0",42,"254025_0_crw_042",46,"254025_0_20240523T110000",2024-05-23 11:00:00,-122.183429597212,36.1848715666548,0,"available_crw"
"254025_0",42,"254025_0_crw_042",47,"254025_0_20240523T170000",2024-05-23 17:00:00,-122.105676433303,36.1297474564296,0,"available_crw"
"254025_0",42,"254025_0_crw_042",48,"254025_0_20240523T230000",2024-05-23 23:00:00,-122.117922134293,36.0788210409016,0,"available_crw"
"254025_0",42,"254025_0_crw_042",49,"254025_0_20240524T050000",2024-05-24 05:00:00,-122.176102974124,36.0868100359706,0,"available_crw"
"254025_0",42,"254025_0_crw_042",50,"254025_0_20240524T110000",2024-05-24 11:00:00,-122.101650003419,36.0201664722421,0,"available_crw"
"254025_0",42,"254025_0_crw_042",51,"254025_0_20240524T170000",2024-05-24 17:00:00,-122.101122463273,36.0810409273066,0,"available_crw"
"254025_0",42,"254025_0_crw_042",52,"254025_0_20240524T230000",2024-05-24 23:00:00,-121.839346793132,36.0647860355699,0,"available_crw"
"254025_0",42,"254025_0_crw_042",53,"254025_0_20240525T050000",2024-05-25 05:00:00,-121.811084161955,36.0569759840698,0,"available_crw"
"254025_0",42,"254025_0_crw_042",54,"254025_0_20240525T110000",2024-05-25 11:00:00,-121.739598386701,36.0700965384086,0,"available_crw"
"254025_0",42,"254025_0_crw_042",55,"254025_0_20240525T170000",2024-05-25 17:00:00,-121.735283641584,36.1015252753342,0,"available_crw"
"254025_0",42,"254025_0_crw_042",56,"254025_0_20240525T230000",2024-05-25 23:00:00,-121.716580487158,36.058724817368,0,"available_crw"
"254025_0",42,"254025_0_crw_042",57,"254025_0_20240526T050000",2024-05-26 05:00:00,-121.652062880762,35.9312285388055,0,"available_crw"
"254025_0",42,"254025_0_crw_042",58,"254025_0_20240526T110000",2024-05-26 11:00:00,-121.513429244858,35.913583748507,0,"available_crw"
