"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",254026,6218,36.81225,-121.91576,B,04/12/2024 15:11:11,Argos,0,36,SR,,401677673.21,04/12/2024 15:11:29,1,2,0,-136,401677673.21,-121.91576,36.81225,-121.91576,36.81225,8,3,3951,5936,2629,94,2377,66,58,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81086,-121.91712,B,04/12/2024 15:32:22,Argos,0,0,CS,,401677685.12,04/12/2024 15:32:23,1,1,0,-141,401677685.12,-121.91712,36.81086,-121.91712,36.81086,6,3,4007,5822,2757,96,2953,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.82553,-121.93947,A,04/12/2024 16:32:19,Argos,0,76,NP,,401677692.51,04/12/2024 16:31:41,1,3,0,-131,401677692.51,-121.93947,36.82553,-121.93947,36.82553,8,3,1973,8064,482,59,2776,74,50,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.82553,-121.93947,A,04/12/2024 16:32:19,Argos,0,76,NP,,401677692.51,04/12/2024 16:32:19,1,3,0,-131,401677692.51,-121.93947,36.82553,-121.93947,36.82553,8,3,1973,8064,482,59,2776,92,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.82211,-121.94526,B,04/12/2024 16:32:19,Argos,0,0,NK,,401677676.22,04/12/2024 16:32:19,1,1,0,-137,401677676.22,-121.94526,36.82211,-121.94526,36.82211,0,3,1300,4876,346,60,2552,92,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.82553,-121.93947,A,04/12/2024 16:32:19,Argos,0,76,NP,,401677692.51,04/12/2024 16:32:57,1,3,0,-131,401677692.51,-121.93947,36.82553,-121.93947,36.82553,8,3,1973,8064,482,59,2776,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.82211,-121.94526,B,04/12/2024 16:32:19,Argos,0,0,NK,,401677676.22,04/12/2024 16:32:57,1,1,0,-137,401677676.22,-121.94526,36.82211,-121.94526,36.82211,0,3,1300,4876,346,60,2552,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81441,-121.95301,B,04/12/2024 16:59:57,Argos,0,0,MC,,401677694.26,04/12/2024 16:59:57,1,1,0,-127,401677694.26,-121.95301,36.81441,-121.95301,36.81441,6,3,1514,2863,800,69,3009,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80922,-121.95428,B,04/12/2024 18:05:10,Argos,0,606,NP,,401677672.65,04/12/2024 18:05:11,1,2,0,-135,401677672.65,-121.95428,36.80922,-121.95428,36.80922,8,3,1172,11172,122,58,3312,77,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80922,-121.95428,B,04/12/2024 18:05:10,Argos,0,606,NP,,401677672.65,04/12/2024 18:15:17,1,2,0,-135,401677672.65,-121.95428,36.80922,-121.95428,36.80922,8,3,1172,11172,122,58,3312,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.79158,-121.92632,1,04/12/2024 18:36:00,Argos,0,299,MC,,401677675.27,04/12/2024 18:35:24,1,4,0,-120,401677675.27,-121.92632,36.79158,-121.92632,36.79158,48,3,1433,7949,258,87,483,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.79158,-121.92632,1,04/12/2024 18:36:00,Argos,0,299,MC,,401677675.27,04/12/2024 18:36:38,1,4,0,-120,401677675.27,-121.92632,36.79158,-121.92632,36.79158,48,3,1433,7949,258,87,483,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.79158,-121.92632,1,04/12/2024 18:36:00,Argos,0,299,MC,,401677675.27,04/12/2024 18:39:36,1,4,0,-120,401677675.27,-121.92632,36.79158,-121.92632,36.79158,48,3,1433,7949,258,87,483,70,144,165,253,232,151,49,22,246,74,137,85,18,8,113,12,1,255,23,212,240,255,128,,,,,,,,,
"",254026,6218,36.79158,-121.92632,1,04/12/2024 18:36:00,Argos,0,299,MC,,401677675.27,04/12/2024 18:40:23,1,4,0,-120,401677675.27,-121.92632,36.79158,-121.92632,36.79158,48,3,1433,7949,258,87,483,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78542,-121.88795,2,04/12/2024 19:29:45,Argos,0,45,NN,,401677671.39,04/12/2024 19:29:23,1,2,0,-133,401677671.39,-121.88795,36.78542,-121.88795,36.78542,58,3,355,1125,112,82,405,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78542,-121.88795,2,04/12/2024 19:29:45,Argos,0,45,NN,,401677671.39,04/12/2024 19:30:09,1,2,0,-133,401677671.39,-121.88795,36.78542,-121.88795,36.78542,58,3,355,1125,112,82,405,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78542,-121.88795,2,04/12/2024 19:29:45,Argos,0,45,NN,,401677671.39,04/12/2024 19:32:36,1,2,0,-133,401677671.39,-121.88795,36.78542,-121.88795,36.78542,58,3,355,1125,112,82,405,86,240,165,253,239,108,78,226,132,161,236,182,80,57,170,215,148,120,166,196,120,216,170,,,,,,,,,
"",254026,6218,36.78542,-121.88795,2,04/12/2024 19:29:45,Argos,0,45,NN,,401677671.39,04/12/2024 19:36:38,1,2,0,-133,401677671.39,-121.88795,36.78542,-121.88795,36.78542,58,3,355,1125,112,82,405,64,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7773,-121.90936,A,04/12/2024 20:06:41,Argos,0,204,O3,,401677665.74,04/12/2024 20:05:18,1,3,0,-123,401677665.74,-121.90936,36.7773,-121.90936,36.7773,8,3,208,766,56,74,389,74,77,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7773,-121.90936,A,04/12/2024 20:06:41,Argos,0,204,O3,,401677665.74,04/12/2024 20:06:05,1,3,0,-123,401677665.74,-121.90936,36.7773,-121.90936,36.7773,8,3,208,766,56,74,389,87,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7773,-121.90936,A,04/12/2024 20:06:41,Argos,0,204,O3,,401677665.74,04/12/2024 20:08:42,1,3,0,-123,401677665.74,-121.90936,36.7773,-121.90936,36.7773,8,3,208,766,56,74,389,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75455,-121.88868,B,04/12/2024 21:41:53,Argos,0,0,O3,,401677658.73,04/12/2024 21:41:53,1,1,0,-136,401677658.73,-121.88868,36.75455,-121.88868,36.75455,8,3,1013,9548,107,58,2477,94,135,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75455,-121.88868,B,04/12/2024 21:41:53,Argos,0,0,O3,,401677658.73,04/12/2024 21:45:07,1,1,0,-136,401677658.73,-121.88868,36.75455,-121.88868,36.75455,8,3,1013,9548,107,58,2477,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76137,-121.88912,B,04/12/2024 23:23:31,Argos,0,64,CS,,401677672.68,04/12/2024 23:23:00,1,2,0,-131,401677672.68,-121.88912,36.76137,-121.88912,36.76137,8,3,1289,4373,380,58,3333,59,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76137,-121.88912,B,04/12/2024 23:23:31,Argos,0,64,CS,,401677672.68,04/12/2024 23:24:04,1,2,0,-131,401677672.68,-121.88912,36.76137,-121.88912,36.76137,8,3,1289,4373,380,58,3333,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76694,-121.91485,0,04/13/2024 01:03:00,Argos,0,381,CS,,401677674.18,04/13/2024 01:00:13,1,5,0,-128,401677674.18,-121.91485,36.76694,-121.91485,36.76694,48,3,2627,16087,429,103,780,61,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76694,-121.91485,0,04/13/2024 01:03:00,Argos,0,381,CS,,401677674.18,04/13/2024 01:00:54,1,5,0,-128,401677674.18,-121.91485,36.76694,-121.91485,36.76694,48,3,2627,16087,429,103,780,69,78,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76694,-121.91485,0,04/13/2024 01:03:00,Argos,0,381,CS,,401677674.18,04/13/2024 01:01:25,1,5,0,-128,401677674.18,-121.91485,36.76694,-121.91485,36.76694,48,3,2627,16087,429,103,780,86,191,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76694,-121.91485,0,04/13/2024 01:03:00,Argos,0,381,CS,,401677674.18,04/13/2024 01:05:57,1,5,0,-128,401677674.18,-121.91485,36.76694,-121.91485,36.76694,48,3,2627,16087,429,103,780,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76694,-121.91485,0,04/13/2024 01:03:00,Argos,0,381,CS,,401677674.18,04/13/2024 01:06:34,1,5,0,-128,401677674.18,-121.91485,36.76694,-121.91485,36.76694,48,3,2627,16087,429,103,780,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76222,-121.9145,B,04/13/2024 02:02:16,Argos,0,0,NK,,401677670.97,04/13/2024 02:02:16,1,1,0,-137,401677670.97,-121.9145,36.76222,-121.9145,36.76222,8,3,8261,11747,5808,93,3003,70,97,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75794,-121.91806,B,04/13/2024 03:28:37,Argos,0,158,A1,,401677669.48,04/13/2024 03:27:19,1,2,0,-140,401677669.48,-121.91806,36.75794,-121.91806,36.75794,8,3,5258,55174,501,164,2468,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77307,-121.92805,A,04/13/2024 03:28:37,Argos,0,349,SR,,401677676.74,04/13/2024 03:27:19,1,3,0,-132,401677676.74,-121.92805,36.77307,-121.92805,36.77307,8,3,192,530,69,130,524,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75794,-121.91806,B,04/13/2024 03:28:37,Argos,0,158,A1,,401677669.48,04/13/2024 03:29:57,1,2,0,-140,401677669.48,-121.91806,36.75794,-121.91806,36.75794,8,3,5258,55174,501,164,2468,90,16,165,253,232,151,49,22,246,141,238,146,82,10,1,14,1,123,23,214,96,192,57,,,,,,,,,
"",254026,6218,36.77307,-121.92805,A,04/13/2024 03:28:37,Argos,0,349,SR,,401677676.74,04/13/2024 03:29:57,1,3,0,-132,401677676.74,-121.92805,36.77307,-121.92805,36.77307,8,3,192,530,69,130,524,90,16,165,253,232,151,49,22,246,141,238,146,82,10,1,14,1,123,23,212,105,122,82,,,,,,,,,
"",254026,6218,36.77307,-121.92805,A,04/13/2024 03:28:37,Argos,0,349,SR,,401677676.74,04/13/2024 03:33:08,1,3,0,-132,401677676.74,-121.92805,36.77307,-121.92805,36.77307,8,3,192,530,69,130,524,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.74861,-121.91395,A,04/13/2024 04:18:31,Argos,0,232,MC,,401677675.18,04/13/2024 04:16:26,1,3,0,-120,401677675.18,-121.91395,36.74861,-121.91395,36.74861,8,3,186,421,82,39,507,68,123,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.74861,-121.91395,A,04/13/2024 04:18:31,Argos,0,232,MC,,401677675.18,04/13/2024 04:18:50,1,3,0,-120,401677675.18,-121.91395,36.74861,-121.91395,36.74861,8,3,186,421,82,39,507,37,167,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.74861,-121.91395,A,04/13/2024 04:18:31,Argos,0,232,MC,,401677675.18,04/13/2024 04:20:18,1,3,0,-120,401677675.18,-121.91395,36.74861,-121.91395,36.74861,8,3,186,421,82,39,507,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.74972,-121.93552,0,04/13/2024 05:32:18,Argos,0,325,NP,,401677671.07,04/13/2024 05:30:03,1,4,0,-131,401677671.07,-121.93552,36.74972,-121.93552,36.74972,48,3,1711,9619,304,90,613,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.74972,-121.93552,0,04/13/2024 05:32:18,Argos,0,325,NP,,401677671.07,04/13/2024 05:30:33,1,4,0,-131,401677671.07,-121.93552,36.74972,-121.93552,36.74972,48,3,1711,9619,304,90,613,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.74972,-121.93552,0,04/13/2024 05:32:18,Argos,0,325,NP,,401677671.07,04/13/2024 05:33:10,1,4,0,-131,401677671.07,-121.93552,36.74972,-121.93552,36.74972,48,3,1711,9619,304,90,613,83,47,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.74972,-121.93552,0,04/13/2024 05:32:18,Argos,0,325,NP,,401677671.07,04/13/2024 05:35:28,1,4,0,-131,401677671.07,-121.93552,36.74972,-121.93552,36.74972,48,3,1711,9619,304,90,613,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.74602,-121.93766,B,04/13/2024 06:02:53,Argos,0,0,MC,,401677665.74,04/13/2024 06:02:54,1,1,0,-129,401677665.74,-121.93766,36.74602,-121.93766,36.74602,8,3,4349,5833,3241,92,2205,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7409,-121.9402,B,04/13/2024 07:03:05,Argos,0,0,NN,,401677668.14,04/13/2024 07:03:05,1,1,0,-132,401677668.14,-121.9402,36.7409,-121.9402,36.7409,8,3,6032,7619,4775,90,3746,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.72526,-121.9393,B,04/13/2024 07:14:02,Argos,0,41,O3,,401677652.53,04/13/2024 07:13:42,1,2,0,-121,401677652.53,-121.9393,36.72526,-121.9393,36.72526,6,3,768,2638,223,174,2168,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.72526,-121.9393,B,04/13/2024 07:14:02,Argos,0,41,O3,,401677652.53,04/13/2024 07:14:23,1,2,0,-121,401677652.53,-121.9393,36.72526,-121.9393,36.72526,6,3,768,2638,223,174,2168,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77651,-121.83618,A,04/13/2024 13:06:23,Argos,0,118,SR,,401677666.41,04/13/2024 13:06:05,1,3,0,-125,401677666.41,-121.83618,36.77651,-121.83618,36.77651,8,3,12321,130259,1165,53,4485,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77651,-121.83618,A,04/13/2024 13:06:23,Argos,0,118,SR,,401677666.41,04/13/2024 13:06:42,1,3,0,-125,401677666.41,-121.83618,36.77651,-121.83618,36.77651,8,3,12321,130259,1165,53,4485,77,135,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77651,-121.83618,A,04/13/2024 13:06:23,Argos,0,118,SR,,401677666.41,04/13/2024 13:08:03,1,3,0,-125,401677666.41,-121.83618,36.77651,-121.83618,36.77651,8,3,12321,130259,1165,53,4485,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75522,-121.84789,1,04/13/2024 13:11:37,Argos,0,325,CS,,401677665.38,04/13/2024 13:08:03,1,4,0,-125,401677665.38,-121.84789,36.75522,-121.84789,36.75522,56,3,535,2459,116,98,388,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75522,-121.84789,1,04/13/2024 13:11:37,Argos,0,325,CS,,401677665.38,04/13/2024 13:12:09,1,4,0,-125,401677665.38,-121.84789,36.75522,-121.84789,36.75522,56,3,535,2459,116,98,388,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75522,-121.84789,1,04/13/2024 13:11:37,Argos,0,325,CS,,401677665.38,04/13/2024 13:12:48,1,4,0,-125,401677665.38,-121.84789,36.75522,-121.84789,36.75522,56,3,535,2459,116,98,388,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75522,-121.84789,1,04/13/2024 13:11:37,Argos,0,325,CS,,401677665.38,04/13/2024 13:13:28,1,4,0,-125,401677665.38,-121.84789,36.75522,-121.84789,36.75522,56,3,535,2459,116,98,388,79,141,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7653,-121.84464,B,04/13/2024 14:03:38,Argos,0,41,A1,,401677664.46,04/13/2024 14:03:18,1,2,0,-127,401677664.46,-121.84464,36.7653,-121.84464,36.7653,8,3,1615,13244,196,94,2020,77,135,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7653,-121.84464,B,04/13/2024 14:03:38,Argos,0,41,A1,,401677664.46,04/13/2024 14:03:59,1,2,0,-127,401677664.46,-121.84464,36.7653,-121.84464,36.7653,8,3,1615,13244,196,94,2020,91,185,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76837,-121.84198,B,04/13/2024 14:43:15,Argos,0,258,SR,,401677665.68,04/13/2024 14:38:57,1,2,0,-136,401677665.68,-121.84198,36.76837,-121.84198,36.76837,8,3,805,8861,73,115,2273,89,204,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76837,-121.84198,B,04/13/2024 14:43:15,Argos,0,258,SR,,401677665.68,04/13/2024 14:43:15,1,2,0,-136,401677665.68,-121.84198,36.76837,-121.84198,36.76837,8,3,805,8861,73,115,2273,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75173,-121.8149,0,04/13/2024 16:01:47,Argos,0,30,NK,,401677665.45,04/13/2024 16:01:32,1,2,0,-123,401677665.45,-121.8149,36.75173,-121.8149,36.75173,48,3,5223,190482,143,100,2397,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75173,-121.8149,0,04/13/2024 16:01:47,Argos,0,30,NK,,401677665.45,04/13/2024 16:02:03,1,2,0,-123,401677665.45,-121.8149,36.75173,-121.8149,36.75173,48,3,5223,190482,143,100,2397,61,229,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75173,-121.8149,0,04/13/2024 16:01:47,Argos,0,30,NK,,401677665.45,04/13/2024 16:04:42,1,2,0,-123,401677665.45,-121.8149,36.75173,-121.8149,36.75173,48,3,5223,190482,143,100,2397,78,152,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75173,-121.8149,0,04/13/2024 16:01:47,Argos,0,30,NK,,401677665.45,04/13/2024 16:06:38,1,2,0,-123,401677665.45,-121.8149,36.75173,-121.8149,36.75173,48,3,5223,190482,143,100,2397,82,235,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75155,-121.86851,1,04/13/2024 16:15:05,Argos,0,406,NP,,401677663.92,04/13/2024 16:15:06,1,4,0,-130,401677663.92,-121.86851,36.75155,-121.86851,36.75155,56,2,507,698,368,4,484,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75155,-121.86851,1,04/13/2024 16:15:05,Argos,0,406,NP,,401677663.92,04/13/2024 16:16:02,1,4,0,-130,401677663.92,-121.86851,36.75155,-121.86851,36.75155,56,2,507,698,368,4,484,56,244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75155,-121.86851,1,04/13/2024 16:15:05,Argos,0,406,NP,,401677663.92,04/13/2024 16:18:19,1,4,0,-130,401677663.92,-121.86851,36.75155,-121.86851,36.75155,56,2,507,698,368,4,484,74,156,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75155,-121.86851,1,04/13/2024 16:15:05,Argos,0,406,NP,,401677663.92,04/13/2024 16:21:52,1,4,0,-130,401677663.92,-121.86851,36.75155,-121.86851,36.75155,56,2,507,698,368,4,484,80,241,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75139,-121.86919,B,04/13/2024 16:40:10,Argos,0,0,MC,,401677664.48,04/13/2024 16:40:11,1,1,0,-126,401677664.48,-121.86919,36.75139,-121.86919,36.75139,6,3,1461,1817,1175,91,1980,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7273,-121.87585,B,04/13/2024 17:58:17,Argos,0,357,NP,,401677662.69,04/13/2024 17:58:17,1,2,0,-131,401677662.69,-121.87585,36.7273,-121.87585,36.7273,8,3,1512,30902,74,120,2826,94,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7273,-121.87585,B,04/13/2024 17:58:17,Argos,0,357,NP,,401677662.69,04/13/2024 18:04:14,1,2,0,-131,401677662.69,-121.87585,36.7273,-121.87585,36.7273,8,3,1512,30902,74,120,2826,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.72711,-121.88394,B,04/13/2024 18:18:38,Argos,0,0,MC,,401677671.95,04/13/2024 18:18:38,1,1,0,-120,401677671.95,-121.88394,36.72711,-121.88394,36.72711,6,3,1132,3413,375,116,3198,15,14,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.69886,-121.88685,A,04/13/2024 19:22:42,Argos,0,159,NN,,401677661.66,04/13/2024 19:21:34,1,3,0,-126,401677661.66,-121.88685,36.69886,-121.88685,36.69886,8,3,234,867,63,115,647,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.69886,-121.88685,A,04/13/2024 19:22:42,Argos,0,159,NN,,401677661.66,04/13/2024 19:22:19,1,3,0,-126,401677661.66,-121.88685,36.69886,-121.88685,36.69886,8,3,234,867,63,115,647,74,150,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.69886,-121.88685,A,04/13/2024 19:22:42,Argos,0,159,NN,,401677661.66,04/13/2024 19:24:13,1,3,0,-126,401677661.66,-121.88685,36.69886,-121.88685,36.69886,8,3,234,867,63,115,647,91,54,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.67116,-121.92301,B,04/13/2024 20:56:37,Argos,0,504,O3,,401677662.01,04/13/2024 20:56:37,1,2,0,-136,401677662.01,-121.92301,36.67116,-121.92301,36.67116,8,3,962,8776,105,151,2718,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.67116,-121.92301,B,04/13/2024 20:56:37,Argos,0,504,O3,,401677662.01,04/13/2024 21:05:01,1,2,0,-136,401677662.01,-121.92301,36.67116,-121.92301,36.67116,8,3,962,8776,105,151,2718,78,152,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77395,-121.9348,1,04/14/2024 00:26:23,Argos,0,240,CS,,401677659.79,04/14/2024 00:24:15,1,4,0,-126,401677659.79,-121.9348,36.77395,-121.9348,36.77395,58,3,986,7137,136,77,651,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77395,-121.9348,1,04/14/2024 00:26:23,Argos,0,240,CS,,401677659.79,04/14/2024 00:25:44,1,4,0,-126,401677659.79,-121.9348,36.77395,-121.9348,36.77395,58,3,986,7137,136,77,651,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77395,-121.9348,1,04/14/2024 00:26:23,Argos,0,240,CS,,401677659.79,04/14/2024 00:27:20,1,4,0,-126,401677659.79,-121.9348,36.77395,-121.9348,36.77395,58,3,986,7137,136,77,651,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77395,-121.9348,1,04/14/2024 00:26:23,Argos,0,240,CS,,401677659.79,04/14/2024 00:28:15,1,4,0,-126,401677659.79,-121.9348,36.77395,-121.9348,36.77395,58,3,986,7137,136,77,651,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77479,-121.93846,B,04/14/2024 01:20:23,Argos,0,0,SR,,401677647.98,04/14/2024 01:20:24,1,1,0,-131,401677647.98,-121.93846,36.77479,-121.93846,36.77479,8,3,3049,3986,2331,91,2866,69,159,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78332,-121.91797,A,04/14/2024 01:34:26,Argos,0,0,NK,,401677666.57,04/14/2024 01:34:27,1,1,0,-137,401677666.57,-121.91797,36.78332,-121.91797,36.78332,6,3,369,1197,113,36,1034,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78431,-121.91739,B,04/14/2024 01:34:26,Argos,0,0,A1,,401677652.79,04/14/2024 01:34:27,1,1,0,-140,401677652.79,-121.91739,36.78431,-121.91739,36.78431,0,3,359,1127,114,36,1005,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78332,-121.91797,A,04/14/2024 01:34:26,Argos,0,0,NK,,401677666.57,04/14/2024 01:36:32,1,1,0,-137,401677666.57,-121.91797,36.78332,-121.91797,36.78332,6,3,369,1197,113,36,1034,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78332,-121.91797,A,04/14/2024 01:34:26,Argos,0,0,NK,,401677666.57,04/14/2024 01:39:08,1,1,0,-137,401677666.57,-121.91797,36.78332,-121.91797,36.78332,6,3,369,1197,113,36,1034,62,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7723,-121.90883,B,04/14/2024 02:00:48,Argos,0,336,CS,,401677667.98,04/14/2024 02:00:49,1,2,0,-135,401677667.98,-121.90883,36.7723,-121.90883,36.7723,6,3,875,8411,91,27,2471,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7723,-121.90883,B,04/14/2024 02:00:48,Argos,0,336,CS,,401677667.98,04/14/2024 02:06:25,1,2,0,-135,401677667.98,-121.90883,36.7723,-121.90883,36.7723,6,3,875,8411,91,27,2471,80,191,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78006,-121.91288,B,04/14/2024 03:04:09,Argos,0,423,A1,,401677649,04/14/2024 03:00:38,1,2,0,-139,401677649,-121.91288,36.78006,-121.91288,36.78006,8,3,1058,13808,81,43,2991,70,166,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78006,-121.91288,B,04/14/2024 03:04:09,Argos,0,423,A1,,401677649,04/14/2024 03:07:41,1,2,0,-139,401677649,-121.91288,36.78006,-121.91288,36.78006,8,3,1058,13808,81,43,2991,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
