DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
254026,254026,UT,DS,4,0,0,105,30,14:10:23 10-Jun-2024,SR,2,36.8582,-121.9294,36.8582,-121.9294,58,,401677634,-129
254026,254026,UT,DS,4,0,1,175,32,16:10:00 10-Jun-2024,NK,1,36.8284,-121.9278,36.8284,-121.9278,58,,401677635,-131
254026,254026,UT,DS,2,0,0,478,478,17:49:35 10-Jun-2024,NP,B,36.8646,-121.9259,36.8646,-121.9259,8,,401677618,-138
254026,254026,UT,DS,3,0,0,267,30,18:15:12 10-Jun-2024,MC,A,36.8593,-122.0086,36.8593,-122.0086,6,,401677635,-124
254026,254026,UT,DS,1,0,0,,,19:06:40 10-Jun-2024,NN,B,36.8630,-122.0130,36.8630,-122.0130,8,,401677635,-129
254026,254026,UT,DS,1,0,1,,,19:33:59 10-Jun-2024,NP,B,36.8568,-122.0100,36.8568,-122.0100,6,,401677652,-138
254026,254026,UT,DS,1,0,0,,,19:40:49 10-Jun-2024,O3,B,36.8557,-122.0089,36.8557,-122.0089,6,,401677661,-132
254026,254026,UT,DS,3,0,1,111,108,21:18:55 10-Jun-2024,O3,A,36.8715,-121.9519,36.8715,-121.9519,8,,401677646,-133
254026,254026,UT,DS,3,0,0,92,37,00:32:33 11-Jun-2024,CS,A,36.8338,-121.9859,36.8338,-121.9859,8,,401677655,-129
254026,254026,UT,DS,1,0,0,,,02:11:11 11-Jun-2024,CS,B,36.8287,-121.9854,36.8287,-121.9854,8,,401677644,-134
254026,254026,UT,DS,2,0,0,125,125,02:22:02 11-Jun-2024,SR,B,36.8665,-121.9729,36.8665,-121.9729,6,,401677650,-129
254026,254026,UT,DS,2,0,0,35,35,03:22:39 11-Jun-2024,NK,B,36.8423,-121.9416,36.8423,-121.9416,8,,401677632,-125
254026,254026,UT,DS,1,0,0,,,04:00:03 11-Jun-2024,MC,B,36.8386,-121.9359,36.8386,-121.9359,8,,401677636,-126
254026,254026,UT,DS,2,0,0,192,192,04:03:01 11-Jun-2024,SR,B,36.8456,-121.8454,36.8456,-121.8454,6,,401677637,-137
254026,254026,UT,DS,9,2,1,,,05:13:29 11-Jun-2024,NP,2,36.8549,-121.8713,36.8549,-121.8713,48,,401677663,-123
254026,254026,UT,DS,1,0,0,,,06:21:20 11-Jun-2024,NN,B,36.8535,-121.8606,36.8535,-121.8606,8,,401677666,-140
254026,254026,UT,DS,4,0,0,61,36,12:00:40 11-Jun-2024,SR,0,36.8704,-121.8942,36.8704,-121.8942,48,,401677656,-131
254026,254026,UT,DS,1,0,0,,,13:37:35 11-Jun-2024,SR,B,36.8670,-121.8845,36.8670,-121.8845,8,,401677651,-132
254026,254026,UT,DS,1,0,0,,,13:57:14 11-Jun-2024,A1,B,36.8681,-121.8870,36.8681,-121.8870,6,,401677647,-141
254026,254026,UT,DS,4,0,0,122,88,14:16:09 11-Jun-2024,CS,1,36.8367,-121.9581,36.8367,-121.9581,46,,401677635,-133
254026,254026,UT,DS,1,0,0,,,15:20:12 11-Jun-2024,SR,B,36.8416,-121.9572,36.8416,-121.9572,7,,401677654,-136
254026,254026,UT,DS,2,0,0,70,70,15:42:19 11-Jun-2024,NK,B,36.8817,-121.9543,36.8817,-121.9543,6,,401677656,-133
254026,254026,UT,DS,1,0,0,,,17:21:56 11-Jun-2024,NK,B,36.8748,-121.9437,36.8748,-121.9437,8,,401677674,-137
254026,254026,UT,DS,2,0,0,154,154,17:37:45 11-Jun-2024,NP,B,36.8722,-121.9696,36.8722,-121.9696,7,,401677680,-136
254026,254026,UT,DS,1,0,0,,,17:59:34 11-Jun-2024,MC,B,36.8646,-121.9748,36.8646,-121.9748,6,,401677689,-130
254026,254026,UT,DS,5,0,2,117,30,01:28:04 12-Jun-2024,CS,1,36.8184,-122.0237,36.8184,-122.0237,48,,401677642,-124
254026,254026,UT,DS,2,0,0,36,36,03:01:09 12-Jun-2024,NK,B,36.8151,-122.0252,36.8151,-122.0252,8,,401677651,-129
254026,254026,UT,DS,5,0,0,89,36,03:03:22 12-Jun-2024,A1,2,36.8114,-122.0080,36.8114,-122.0080,46,,401677653,-130
254026,254026,UT,DS,3,0,1,183,142,05:01:00 12-Jun-2024,NP,A,36.8136,-122.0248,36.8136,-122.0248,8,,401677649,-129
254026,254026,UT,DS,2,0,0,460,460,05:18:58 12-Jun-2024,MC,B,36.8012,-121.9497,36.8012,-121.9497,6,,401677671,-126
254026,254026,UT,DS,1,0,0,,,12:00:10 12-Jun-2024,CS,B,36.8314,-121.9659,36.8314,-121.9659,8,,401677649,-141
254026,254026,UT,DS,1,0,1,,,13:10:25 12-Jun-2024,SR,B,36.8469,-121.9743,36.8469,-121.9743,8,,401677661,-134
254026,254026,UT,DS,2,0,1,43,43,13:37:19 12-Jun-2024,CS,B,36.8477,-121.9979,36.8477,-121.9979,6,,401677640,-130
254026,254026,UT,DS,2,0,0,43,43,13:37:19 12-Jun-2024,A1,B,36.8559,-122.0454,36.8559,-122.0454,,,401677652,-133
