Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6218,254025,3,NK,A,62,14-Apr-2024,15:37:58,36.0839,-122.1360,,401677645,-127,8,0,14-Apr-2024,15:35:24,36.0839,-122.1360,252,2276,74507,69,91,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,A,62,14-Apr-2024,15:37:58,36.0839,-122.1360,,401677645,-127,8,0,14-Apr-2024,15:38:55,36.0839,-122.1360,252,2276,74507,69,91,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,A,62,14-Apr-2024,15:37:58,36.0839,-122.1360,,401677645,-127,8,0,14-Apr-2024,15:39:36,36.0839,-122.1360,252,2276,74507,69,91,,,65,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,63,14-Apr-2024,18:00:49,36.0149,-122.0844,,401677657,-120,8,0,14-Apr-2024,18:00:50,36.0149,-122.0844,,4748,7856,2869,93,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,0,64,14-Apr-2024,19:06:08,36.0117,-122.0806,,401677660,-129,48,0,14-Apr-2024,19:06:09,36.0117,-122.0806,477,3357,66890,168,102,,,74,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,0,64,14-Apr-2024,19:06:08,36.0117,-122.0806,,401677660,-129,48,0,14-Apr-2024,19:10:42,36.0117,-122.0806,477,3357,66890,168,102,,,83,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,0,64,14-Apr-2024,19:06:08,36.0117,-122.0806,,401677660,-129,48,0,14-Apr-2024,19:11:26,36.0117,-122.0806,477,3357,66890,168,102,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,0,64,14-Apr-2024,19:06:08,36.0117,-122.0806,,401677660,-129,48,0,14-Apr-2024,19:12:24,36.0117,-122.0806,477,3357,66890,168,102,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,0,64,14-Apr-2024,19:06:08,36.0117,-122.0806,,401677660,-129,48,0,14-Apr-2024,19:12:55,36.0117,-122.0806,477,3357,66890,168,102,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,0,64,14-Apr-2024,19:06:08,36.0117,-122.0806,,401677660,-129,48,0,14-Apr-2024,19:14:06,36.0117,-122.0806,477,3357,66890,168,102,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,B,65,14-Apr-2024,19:25:10,36.0151,-122.0899,,401677658,-134,6,0,14-Apr-2024,19:25:10,36.0151,-122.0899,228,2751,7936,953,46,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,B,65,14-Apr-2024,19:25:10,36.0151,-122.0899,,401677658,-134,6,0,14-Apr-2024,19:28:58,36.0151,-122.0899,228,2751,7936,953,46,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,66,14-Apr-2024,19:35:09,36.0084,-122.0872,,401677653,-127,6,0,14-Apr-2024,19:35:09,36.0084,-122.0872,,3717,6320,2186,48,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,0,67,14-Apr-2024,20:16:11,36.0191,-122.0575,,401677663,-125,47,0,14-Apr-2024,20:14:23,36.0191,-122.0575,206,2829,34850,229,97,,,94,61,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,0,67,14-Apr-2024,20:16:11,36.0191,-122.0575,,401677663,-125,47,0,14-Apr-2024,20:14:53,36.0191,-122.0575,206,2829,34850,229,97,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,0,67,14-Apr-2024,20:16:11,36.0191,-122.0575,,401677663,-125,47,0,14-Apr-2024,20:16:40,36.0191,-122.0575,206,2829,34850,229,97,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,0,67,14-Apr-2024,20:16:11,36.0191,-122.0575,,401677663,-125,47,0,14-Apr-2024,20:17:10,36.0191,-122.0575,206,2829,34850,229,97,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,0,67,14-Apr-2024,20:16:11,36.0191,-122.0575,,401677663,-125,47,0,14-Apr-2024,20:17:49,36.0191,-122.0575,206,2829,34850,229,97,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,B,68,15-Apr-2024,01:12:30,35.9628,-121.9144,,401677682,-133,8,0,15-Apr-2024,01:12:30,35.9628,-121.9144,,18435,27259,12467,80,,,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,B,69,15-Apr-2024,01:21:10,35.9816,-121.9158,,401677676,-137,8,0,15-Apr-2024,01:21:10,35.9816,-121.9158,,15870,41390,6084,77,,,70,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,B,70,15-Apr-2024,02:28:22,35.9789,-121.8826,,401677661,-127,8,0,15-Apr-2024,02:27:11,35.9789,-121.8826,142,2041,68163,61,101,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,B,70,15-Apr-2024,02:28:22,35.9789,-121.8826,,401677661,-127,8,0,15-Apr-2024,02:29:33,35.9789,-121.8826,142,2041,68163,61,101,,,69,33,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,71,15-Apr-2024,02:41:57,35.9925,-121.9504,,401677665,-124,6,0,15-Apr-2024,02:41:15,35.9925,-121.9504,85,388,2828,53,52,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,71,15-Apr-2024,02:41:57,35.9925,-121.9504,,401677665,-124,6,0,15-Apr-2024,02:42:40,35.9925,-121.9504,85,388,2828,53,52,,,71,43,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MB,B,72,15-Apr-2024,04:23:35,35.9629,-121.8979,,401677638,-135,8,0,15-Apr-2024,04:23:36,35.9629,-121.8979,,1333,1845,963,93,,,15,33,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,73,15-Apr-2024,05:12:04,35.9116,-121.9894,,401677655,-129,7,0,15-Apr-2024,05:05:42,35.9116,-121.9894,383,1132,15715,81,101,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,73,15-Apr-2024,05:12:04,35.9116,-121.9894,,401677655,-129,7,0,15-Apr-2024,05:07:01,35.9116,-121.9894,383,1132,15715,81,101,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,73,15-Apr-2024,05:12:04,35.9116,-121.9894,,401677655,-129,7,0,15-Apr-2024,05:12:05,35.9116,-121.9894,383,1132,15715,81,101,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,74,15-Apr-2024,05:18:11,35.9483,-121.9040,,401677633,-122,6,0,15-Apr-2024,05:16:53,35.9483,-121.9040,156,1279,23060,70,61,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,74,15-Apr-2024,05:18:11,35.9483,-121.9040,,401677633,-122,6,0,15-Apr-2024,05:19:29,35.9483,-121.9040,156,1279,23060,70,61,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,0,75,15-Apr-2024,06:32:58,35.8883,-121.9819,,401677654,-129,47,0,15-Apr-2024,06:27:56,35.8883,-121.9819,568,2225,4754,1041,89,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,0,75,15-Apr-2024,06:32:58,35.8883,-121.9819,,401677654,-129,47,0,15-Apr-2024,06:31:13,35.8883,-121.9819,568,2225,4754,1041,89,,,67,64,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,0,75,15-Apr-2024,06:32:58,35.8883,-121.9819,,401677654,-129,47,0,15-Apr-2024,06:35:20,35.8883,-121.9819,568,2225,4754,1041,89,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,NN,0,75,15-Apr-2024,06:32:58,35.8883,-121.9819,,401677654,-129,47,0,15-Apr-2024,06:37:24,35.8883,-121.9819,568,2225,4754,1041,89,,,76,48,165,253,232,151,33,21,39,154,107,102,20,50,91,14,1,30,26,146,209,255,128,,,,,,,,,
6218,254025,3,O3,A,76,15-Apr-2024,07:19:51,35.8580,-121.9793,,401677655,-126,8,0,15-Apr-2024,07:16:25,35.8580,-121.9793,459,1175,1471,938,161,,,95,55,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,A,76,15-Apr-2024,07:19:51,35.8580,-121.9793,,401677655,-126,8,0,15-Apr-2024,07:19:05,35.8580,-121.9793,459,1175,1471,938,161,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,A,76,15-Apr-2024,07:19:51,35.8580,-121.9793,,401677655,-126,8,0,15-Apr-2024,07:24:04,35.8580,-121.9793,459,1175,1471,938,161,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,77,15-Apr-2024,13:13:24,35.7522,-121.8851,,401677697,-140,8,0,15-Apr-2024,13:13:24,35.7522,-121.8851,,2197,3819,1263,104,,,88,146,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,2,78,15-Apr-2024,13:33:04,35.8589,-121.9026,,401677655,-132,56,0,15-Apr-2024,13:29:28,35.8589,-121.9026,418,463,2443,87,98,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,2,78,15-Apr-2024,13:33:04,35.8589,-121.9026,,401677655,-132,56,0,15-Apr-2024,13:31:33,35.8589,-121.9026,418,463,2443,87,98,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,2,78,15-Apr-2024,13:33:04,35.8589,-121.9026,,401677655,-132,56,0,15-Apr-2024,13:34:52,35.8589,-121.9026,418,463,2443,87,98,,,65,37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,2,78,15-Apr-2024,13:33:04,35.8589,-121.9026,,401677655,-132,56,0,15-Apr-2024,13:36:26,35.8589,-121.9026,418,463,2443,87,98,,,84,142,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,A,79,15-Apr-2024,13:37:18,35.8635,-121.9021,,401677654,-130,6,0,15-Apr-2024,13:34:52,35.8635,-121.9021,347,800,7361,87,84,,,65,37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,A,79,15-Apr-2024,13:37:18,35.8635,-121.9021,,401677654,-130,6,0,15-Apr-2024,13:36:26,35.8635,-121.9021,347,800,7361,87,84,,,84,142,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,A,79,15-Apr-2024,13:37:18,35.8635,-121.9021,,401677654,-130,6,0,15-Apr-2024,13:40:39,35.8635,-121.9021,347,800,7361,87,84,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,80,15-Apr-2024,14:47:59,35.8438,-121.8930,,401677686,-133,6,0,15-Apr-2024,14:46:16,35.8438,-121.8930,206,2409,28289,205,129,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,80,15-Apr-2024,14:47:59,35.8438,-121.8930,,401677686,-133,6,0,15-Apr-2024,14:49:42,35.8438,-121.8930,206,2409,28289,205,129,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,B,81,15-Apr-2024,15:10:28,35.8655,-121.9228,,401677654,-135,,0,15-Apr-2024,15:10:29,35.8655,-121.9228,,1249,3004,518,123,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,B,82,15-Apr-2024,15:10:28,35.8685,-121.9236,,401677656,-132,6,0,15-Apr-2024,15:10:29,35.8685,-121.9236,,3011,7921,1144,120,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,A,83,15-Apr-2024,16:48:33,35.9448,-121.9844,,401677664,-127,8,0,15-Apr-2024,16:47:26,35.9448,-121.9844,170,991,4946,198,46,,,50,230,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,A,83,15-Apr-2024,16:48:33,35.9448,-121.9844,,401677664,-127,8,0,15-Apr-2024,16:47:57,35.9448,-121.9844,170,991,4946,198,46,,,71,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,A,83,15-Apr-2024,16:48:33,35.9448,-121.9844,,401677664,-127,8,0,15-Apr-2024,16:50:16,35.9448,-121.9844,170,991,4946,198,46,,,94,211,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,84,15-Apr-2024,17:35:23,35.9684,-122.0437,,401677661,-129,8,0,15-Apr-2024,17:33:28,35.9684,-122.0437,198,310,1005,95,114,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,84,15-Apr-2024,17:35:23,35.9684,-122.0437,,401677661,-129,8,0,15-Apr-2024,17:35:56,35.9684,-122.0437,198,310,1005,95,114,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,84,15-Apr-2024,17:35:23,35.9684,-122.0437,,401677661,-129,8,0,15-Apr-2024,17:36:46,35.9684,-122.0437,198,310,1005,95,114,,,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,85,15-Apr-2024,17:35:55,35.9621,-122.0233,,401677659,-133,6,0,15-Apr-2024,17:35:56,35.9621,-122.0233,319,227,462,111,66,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,85,15-Apr-2024,17:35:55,35.9621,-122.0233,,401677659,-133,6,0,15-Apr-2024,17:41:15,35.9621,-122.0233,319,227,462,111,66,,,74,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,86,15-Apr-2024,18:57:55,35.9306,-122.0632,,401677676,-128,58,0,15-Apr-2024,18:57:56,35.9306,-122.0632,246,721,4880,106,94,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,86,15-Apr-2024,18:57:55,35.9306,-122.0632,,401677676,-128,58,0,15-Apr-2024,18:59:23,35.9306,-122.0632,246,721,4880,106,94,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,86,15-Apr-2024,18:57:55,35.9306,-122.0632,,401677676,-128,58,0,15-Apr-2024,18:59:53,35.9306,-122.0632,246,721,4880,106,94,,,65,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,86,15-Apr-2024,18:57:55,35.9306,-122.0632,,401677676,-128,58,0,15-Apr-2024,19:02:02,35.9306,-122.0632,246,721,4880,106,94,,,80,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,CS,B,87,15-Apr-2024,23:04:03,35.9225,-122.0816,,401677605,-136,8,0,15-Apr-2024,23:03:45,35.9225,-122.0816,37,3914,7416,2065,113,,,69,176,165,253,232,151,33,21,39,220,80,102,20,20,129,16,1,81,26,210,32,255,128,,,,,,,,,
6218,254025,3,CS,B,87,15-Apr-2024,23:04:03,35.9225,-122.0816,,401677605,-136,8,0,15-Apr-2024,23:04:22,35.9225,-122.0816,37,3914,7416,2065,113,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,B,88,16-Apr-2024,00:38:27,35.7803,-122.0226,,401677679,-131,6,0,16-Apr-2024,00:37:33,35.7803,-122.0226,108,3807,79920,181,86,,,95,105,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,B,88,16-Apr-2024,00:38:27,35.7803,-122.0226,,401677679,-131,6,0,16-Apr-2024,00:39:21,35.7803,-122.0226,108,3807,79920,181,86,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,B,89,16-Apr-2024,01:53:12,35.7977,-121.8467,,401677697,-124,7,0,16-Apr-2024,01:52:30,35.7977,-121.8467,86,2090,29419,148,116,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,B,89,16-Apr-2024,01:53:12,35.7977,-121.8467,,401677697,-124,7,0,16-Apr-2024,01:53:56,35.7977,-121.8467,86,2090,29419,148,116,,,60,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,90,16-Apr-2024,02:22:41,35.7818,-121.8089,,401677664,-139,6,0,16-Apr-2024,02:22:42,35.7818,-121.8089,,1644,3540,763,114,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,91,16-Apr-2024,02:24:05,35.7407,-121.7229,,401677667,-123,56,0,16-Apr-2024,02:22:42,35.7407,-121.7229,175,1325,11341,154,76,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,91,16-Apr-2024,02:24:05,35.7407,-121.7229,,401677667,-123,56,0,16-Apr-2024,02:23:16,35.7407,-121.7229,175,1325,11341,154,76,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,91,16-Apr-2024,02:24:05,35.7407,-121.7229,,401677667,-123,56,0,16-Apr-2024,02:23:59,35.7407,-121.7229,175,1325,11341,154,76,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,91,16-Apr-2024,02:24:05,35.7407,-121.7229,,401677667,-123,56,0,16-Apr-2024,02:24:54,35.7407,-121.7229,175,1325,11341,154,76,,,79,35,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,91,16-Apr-2024,02:24:05,35.7407,-121.7229,,401677667,-123,56,0,16-Apr-2024,02:25:37,35.7407,-121.7229,175,1325,11341,154,76,,,86,149,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,92,16-Apr-2024,03:15:22,35.7176,-121.6863,,401677670,-130,8,0,16-Apr-2024,03:14:59,35.7176,-121.6863,47,4905,7130,3373,56,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,92,16-Apr-2024,03:15:22,35.7176,-121.6863,,401677670,-130,8,0,16-Apr-2024,03:15:46,35.7176,-121.6863,47,4905,7130,3373,56,,,132,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,2,93,16-Apr-2024,03:19:44,35.7573,-121.7074,,401677654,-136,56,0,16-Apr-2024,03:15:46,35.7573,-121.7074,387,484,906,258,160,,,68,52,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,2,93,16-Apr-2024,03:19:44,35.7573,-121.7074,,401677654,-136,56,0,16-Apr-2024,03:19:37,35.7573,-121.7074,387,484,906,258,160,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,2,93,16-Apr-2024,03:19:44,35.7573,-121.7074,,401677654,-136,56,0,16-Apr-2024,03:21:23,35.7573,-121.7074,387,484,906,258,160,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,2,93,16-Apr-2024,03:19:44,35.7573,-121.7074,,401677654,-136,56,0,16-Apr-2024,03:22:13,35.7573,-121.7074,387,484,906,258,160,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,B,94,16-Apr-2024,04:38:51,35.6997,-121.6376,,401677657,-137,8,0,16-Apr-2024,04:38:51,35.6997,-121.6376,201,2035,8680,477,164,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,B,94,16-Apr-2024,04:38:51,35.6997,-121.6376,,401677657,-137,8,0,16-Apr-2024,04:42:12,35.6997,-121.6376,201,2035,8680,477,164,,,95,199,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,95,16-Apr-2024,05:01:16,35.7642,-121.6623,,401677646,-124,6,0,16-Apr-2024,05:00:54,35.7642,-121.6623,46,4374,5441,3515,10,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,95,16-Apr-2024,05:01:16,35.7642,-121.6623,,401677646,-124,6,0,16-Apr-2024,05:01:40,35.7642,-121.6623,46,4374,5441,3515,10,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,B,96,16-Apr-2024,06:18:52,35.7073,-121.5653,,401677636,-127,8,0,16-Apr-2024,06:18:53,35.7073,-121.5653,,5241,6336,4335,80,,,79,51,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,B,97,16-Apr-2024,06:37:40,35.7174,-121.5963,,401677624,-132,6,0,16-Apr-2024,06:37:41,35.7174,-121.5963,,15911,47068,5378,112,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,B,98,16-Apr-2024,08:12:16,35.6578,-121.4797,,401677650,-134,7,0,16-Apr-2024,08:12:16,35.6578,-121.4797,,12261,29104,5165,111,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,B,99,16-Apr-2024,12:51:05,35.6169,-121.4523,,401677686,-130,7,0,16-Apr-2024,12:49:38,35.6169,-121.4523,175,2664,48312,146,41,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,CS,B,99,16-Apr-2024,12:51:05,35.6169,-121.4523,,401677686,-130,7,0,16-Apr-2024,12:52:33,35.6169,-121.4523,175,2664,48312,146,41,,,66,120,165,255,236,119,196,239,37,105,129,248,3,227,58,136,0,223,141,105,80,127,192,,,,,,,,,
6218,254025,3,SR,B,100,16-Apr-2024,13:07:22,35.5522,-121.4781,,401677645,-131,8,0,16-Apr-2024,13:04:55,35.5522,-121.4781,148,2930,120756,71,78,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,B,100,16-Apr-2024,13:07:22,35.5522,-121.4781,,401677645,-131,8,0,16-Apr-2024,13:07:23,35.5522,-121.4781,148,2930,120756,71,78,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,101,16-Apr-2024,14:27:58,35.4791,-121.5178,,401677656,-141,7,0,16-Apr-2024,14:27:59,35.4791,-121.5178,,9059,55559,1477,81,,,92,105,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,B,102,16-Apr-2024,14:28:28,35.4739,-121.5423,,401677666,-138,6,0,16-Apr-2024,14:28:29,35.4739,-121.5423,,3775,10804,1319,101,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,B,103,16-Apr-2024,16:22:46,35.4044,-121.4862,,401677647,-135,8,0,16-Apr-2024,16:22:46,35.4044,-121.4862,,3468,7087,1697,104,,,85,149,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MB,B,104,16-Apr-2024,16:22:46,35.3856,-121.4867,,401677680,-135,8,0,16-Apr-2024,16:22:46,35.3856,-121.4867,,3325,5294,2087,91,,,85,149,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,105,16-Apr-2024,17:14:36,35.3756,-121.3441,,401677668,-118,48,0,16-Apr-2024,17:10:59,35.3756,-121.3441,360,1757,9711,317,104,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,105,16-Apr-2024,17:14:36,35.3756,-121.3441,,401677668,-118,48,0,16-Apr-2024,17:13:16,35.3756,-121.3441,360,1757,9711,317,104,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,105,16-Apr-2024,17:14:36,35.3756,-121.3441,,401677668,-118,48,0,16-Apr-2024,17:13:47,35.3756,-121.3441,360,1757,9711,317,104,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,105,16-Apr-2024,17:14:36,35.3756,-121.3441,,401677668,-118,48,0,16-Apr-2024,17:14:23,35.3756,-121.3441,360,1757,9711,317,104,,,56,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,105,16-Apr-2024,17:14:36,35.3756,-121.3441,,401677668,-118,48,0,16-Apr-2024,17:16:59,35.3756,-121.3441,360,1757,9711,317,104,,,78,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,106,16-Apr-2024,17:16:58,35.3729,-121.2992,,401677661,-132,6,0,16-Apr-2024,17:16:59,35.3729,-121.2992,428,972,8117,116,108,,,78,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,106,16-Apr-2024,17:16:58,35.3729,-121.2992,,401677661,-132,6,0,16-Apr-2024,17:23:29,35.3729,-121.2992,428,972,8117,116,108,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,106,16-Apr-2024,17:16:58,35.3729,-121.2992,,401677661,-132,6,0,16-Apr-2024,17:24:07,35.3729,-121.2992,428,972,8117,116,108,,,15,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,A,107,16-Apr-2024,18:40:26,35.4266,-121.2613,,401677620,-133,8,0,16-Apr-2024,18:40:26,35.4266,-121.2613,488,663,867,506,50,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,A,107,16-Apr-2024,18:40:26,35.4266,-121.2613,,401677620,-133,8,0,16-Apr-2024,18:43:23,35.4266,-121.2613,488,663,867,506,50,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,A,107,16-Apr-2024,18:40:26,35.4266,-121.2613,,401677620,-133,8,0,16-Apr-2024,18:48:34,35.4266,-121.2613,488,663,867,506,50,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,B,108,16-Apr-2024,20:23:01,35.3840,-121.1854,,401677637,-125,8,0,16-Apr-2024,20:22:43,35.3840,-121.1854,36,1219,14150,105,99,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
