Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6218,254027,3,CS,A,939,15-May-2024,14:29:02,36.8061,-121.8089,,401677812,-132,8,0,15-May-2024,14:28:42,36.8061,-121.8089,266,627,8815,44,93,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,A,939,15-May-2024,14:29:02,36.8061,-121.8089,,401677812,-132,8,0,15-May-2024,14:29:22,36.8061,-121.8089,266,627,8815,44,93,,,77,121,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,A,939,15-May-2024,14:29:02,36.8061,-121.8089,,401677812,-132,8,0,15-May-2024,14:33:08,36.8061,-121.8089,266,627,8815,44,93,,,89,80,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,B,940,15-May-2024,14:33:08,36.8057,-121.8089,,401677802,-135,6,0,15-May-2024,14:33:08,36.8057,-121.8089,,853,3168,229,93,,,89,80,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,B,941,15-May-2024,15:35:08,36.7945,-121.8687,,401677804,-133,8,0,15-May-2024,15:35:09,36.7945,-121.8687,215,736,5564,97,164,,,50,82,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,B,941,15-May-2024,15:35:08,36.7945,-121.8687,,401677804,-133,8,0,15-May-2024,15:38:44,36.7945,-121.8687,215,736,5564,97,164,,,84,105,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,MC, ,942,15-May-2024,17:13:32,,,,401650000,,,0,15-May-2024,17:13:32,,,530,,,,,,,93,240,165,253,232,151,65,23,7,196,251,147,18,135,23,16,1,129,22,199,16,255,128,,,,,,,,,
6218,254027,3,MC, ,942,15-May-2024,17:13:32,,,,401650000,,,0,15-May-2024,17:14:03,,,530,,,,,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC, ,942,15-May-2024,17:13:32,,,,401650000,,,0,15-May-2024,17:15:16,,,530,,,,,,,78,135,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC, ,942,15-May-2024,17:13:32,,,,401650000,,,0,15-May-2024,17:16:58,,,530,,,,,,,95,143,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC, ,942,15-May-2024,17:13:32,,,,401650000,,,0,15-May-2024,17:18:19,,,530,,,,,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC, ,942,15-May-2024,17:13:32,,,,401650000,,,0,15-May-2024,17:21:01,,,530,,,,,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC, ,942,15-May-2024,17:13:32,,,,401650000,,,0,15-May-2024,17:22:22,,,530,,,,,,,71,154,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,1,943,15-May-2024,18:02:40,36.7563,-121.8259,,401677814,-129,58,0,15-May-2024,18:02:41,36.7563,-121.8259,414,1315,8229,210,117,,,1,132,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,1,943,15-May-2024,18:02:40,36.7563,-121.8259,,401677814,-129,58,0,15-May-2024,18:07:19,36.7563,-121.8259,414,1315,8229,210,117,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,MB,1,943,15-May-2024,18:02:40,36.7563,-121.8259,,401677814,-129,58,0,15-May-2024,18:07:57,36.7563,-121.8259,414,1315,8229,210,117,,,89,80,165,253,232,151,65,23,7,200,163,19,212,135,73,14,1,175,22,199,112,255,128,,,,,,,,,
6218,254027,3,MB,1,943,15-May-2024,18:02:40,36.7563,-121.8259,,401677814,-129,58,0,15-May-2024,18:09:35,36.7563,-121.8259,414,1315,8229,210,117,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,944,15-May-2024,18:06:18,36.7593,-121.8413,,401677811,-127,56,0,15-May-2024,18:03:38,36.7593,-121.8413,656,310,932,103,104,,,89,161,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,944,15-May-2024,18:06:18,36.7593,-121.8413,,401677811,-127,56,0,15-May-2024,18:07:19,36.7593,-121.8413,656,310,932,103,104,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,NP,2,944,15-May-2024,18:06:18,36.7593,-121.8413,,401677811,-127,56,0,15-May-2024,18:07:58,36.7593,-121.8413,656,310,932,103,104,,,89,80,165,253,232,151,65,23,7,200,163,19,212,135,73,14,1,175,22,199,112,255,128,,,,,,,,,
6218,254027,3,NP,2,944,15-May-2024,18:06:18,36.7593,-121.8413,,401677811,-127,56,0,15-May-2024,18:09:35,36.7593,-121.8413,656,310,932,103,104,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,944,15-May-2024,18:06:18,36.7593,-121.8413,,401677811,-127,56,0,15-May-2024,18:10:11,36.7593,-121.8413,656,310,932,103,104,,,58,190,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,944,15-May-2024,18:06:18,36.7593,-121.8413,,401677811,-127,56,0,15-May-2024,18:12:01,36.7593,-121.8413,656,310,932,103,104,,,71,107,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,944,15-May-2024,18:06:18,36.7593,-121.8413,,401677811,-127,56,0,15-May-2024,18:14:04,36.7593,-121.8413,656,310,932,103,104,,,84,168,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,944,15-May-2024,18:06:18,36.7593,-121.8413,,401677811,-127,56,0,15-May-2024,18:14:34,36.7593,-121.8413,656,310,932,103,104,,,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC, ,945,15-May-2024,19:00:07,,,,401650000,,,0,15-May-2024,19:00:07,,,186,,,,,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC, ,945,15-May-2024,19:00:07,,,,401650000,,,0,15-May-2024,19:00:51,,,186,,,,,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC, ,945,15-May-2024,19:00:07,,,,401650000,,,0,15-May-2024,19:03:13,,,186,,,,,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,946,15-May-2024,19:22:04,36.7687,-121.8686,,401677811,-123,58,0,15-May-2024,19:22:05,36.7687,-121.8686,361,361,950,137,95,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,946,15-May-2024,19:22:04,36.7687,-121.8686,,401677811,-123,58,0,15-May-2024,19:22:38,36.7687,-121.8686,361,361,950,137,95,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,946,15-May-2024,19:22:04,36.7687,-121.8686,,401677811,-123,58,0,15-May-2024,19:24:32,36.7687,-121.8686,361,361,950,137,95,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,946,15-May-2024,19:22:04,36.7687,-121.8686,,401677811,-123,58,0,15-May-2024,19:27:25,36.7687,-121.8686,361,361,950,137,95,,,75,119,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,946,15-May-2024,19:22:04,36.7687,-121.8686,,401677811,-123,58,0,15-May-2024,19:28:06,36.7687,-121.8686,361,361,950,137,95,,,86,205,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,0,947,15-May-2024,21:04:55,36.7900,-121.8105,,401677814,-130,48,0,15-May-2024,21:03:52,36.7900,-121.8105,216,4745,12360,1821,35,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,0,947,15-May-2024,21:04:55,36.7900,-121.8105,,401677814,-130,48,0,15-May-2024,21:05:10,36.7900,-121.8105,216,4745,12360,1821,35,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,NN,0,947,15-May-2024,21:04:55,36.7900,-121.8105,,401677814,-130,48,0,15-May-2024,21:05:45,36.7900,-121.8105,216,4745,12360,1821,35,,,86,176,165,253,232,151,65,23,7,212,126,212,18,135,223,14,1,184,22,199,48,255,128,,,,,,,,,
6218,254027,3,NN,0,947,15-May-2024,21:04:55,36.7900,-121.8105,,401677814,-130,48,0,15-May-2024,21:07:28,36.7900,-121.8105,216,4745,12360,1821,35,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,B,948,15-May-2024,21:22:32,36.7858,-121.8133,,401677813,-127,6,0,15-May-2024,21:22:32,36.7858,-121.8133,114,2381,12505,453,111,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,B,948,15-May-2024,21:22:32,36.7858,-121.8133,,401677813,-127,6,0,15-May-2024,21:24:26,36.7858,-121.8133,114,2381,12505,453,111,,,65,117,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,1,949,16-May-2024,00:05:20,36.7822,-121.8373,,401677804,-126,58,0,16-May-2024,00:04:35,36.7822,-121.8373,138,1133,5320,241,109,,,85,30,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,1,949,16-May-2024,00:05:20,36.7822,-121.8373,,401677804,-126,58,0,16-May-2024,00:05:12,36.7822,-121.8373,138,1133,5320,241,109,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,1,949,16-May-2024,00:05:20,36.7822,-121.8373,,401677804,-126,58,0,16-May-2024,00:06:15,36.7822,-121.8373,138,1133,5320,241,109,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,CS,1,949,16-May-2024,00:05:20,36.7822,-121.8373,,401677804,-126,58,0,16-May-2024,00:06:53,36.7822,-121.8373,138,1133,5320,241,109,,,81,112,165,253,232,151,65,23,8,0,146,68,20,136,67,16,18,152,54,153,111,164,63,,,,,,,,,
6218,254027,3,SR,B,950,16-May-2024,01:03:44,36.7811,-121.8344,,401677811,-131,8,0,16-May-2024,01:03:44,36.7811,-121.8344,,2755,3663,2072,89,,,88,55,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,B,951,16-May-2024,02:58:38,36.7627,-121.8172,,401677810,-132,8,0,16-May-2024,02:57:59,36.7627,-121.8172,39,2730,6691,1114,66,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,B,951,16-May-2024,02:58:38,36.7627,-121.8172,,401677810,-132,8,0,16-May-2024,02:58:38,36.7627,-121.8172,39,2730,6691,1114,66,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,3,952,16-May-2024,02:59:44,36.7635,-121.8350,,401677808,-126,56,0,16-May-2024,02:57:59,36.7635,-121.8350,244,103,120,87,78,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,3,952,16-May-2024,02:59:44,36.7635,-121.8350,,401677808,-126,56,0,16-May-2024,02:58:38,36.7635,-121.8350,244,103,120,87,78,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,3,952,16-May-2024,02:59:44,36.7635,-121.8350,,401677808,-126,56,0,16-May-2024,02:59:15,36.7635,-121.8350,244,103,120,87,78,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,3,952,16-May-2024,02:59:44,36.7635,-121.8350,,401677808,-126,56,0,16-May-2024,03:00:45,36.7635,-121.8350,244,103,120,87,78,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,3,952,16-May-2024,02:59:44,36.7635,-121.8350,,401677808,-126,56,0,16-May-2024,03:02:03,36.7635,-121.8350,244,103,120,87,78,,,93,105,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,B,953,16-May-2024,03:58:18,36.7610,-121.8317,,401677814,-138,8,0,16-May-2024,03:58:19,36.7610,-121.8317,,1582,1956,1279,89,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,954,16-May-2024,05:09:41,36.7543,-121.8407,,401677806,-135,8,0,16-May-2024,05:07:49,36.7543,-121.8407,112,1156,5249,254,178,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,NN,B,954,16-May-2024,05:09:41,36.7543,-121.8407,,401677806,-135,8,0,16-May-2024,05:09:41,36.7543,-121.8407,112,1156,5249,254,178,,,64,16,165,253,232,151,65,23,8,20,190,82,18,137,61,16,1,201,49,76,68,237,176,,,,,,,,,
6218,254027,3,MB,B,955,16-May-2024,05:21:34,36.7573,-121.8411,,401677818,-121,6,0,16-May-2024,05:19:18,36.7573,-121.8411,273,381,4963,29,83,,,5,239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,B,955,16-May-2024,05:21:34,36.7573,-121.8411,,401677818,-121,6,0,16-May-2024,05:23:51,36.7573,-121.8411,273,381,4963,29,83,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,956,16-May-2024,06:17:12,36.7634,-121.8650,,401677824,-130,58,0,16-May-2024,06:17:13,36.7634,-121.8650,189,1154,4243,313,58,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,956,16-May-2024,06:17:12,36.7634,-121.8650,,401677824,-130,58,0,16-May-2024,06:18:22,36.7634,-121.8650,189,1154,4243,313,58,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,956,16-May-2024,06:17:12,36.7634,-121.8650,,401677824,-130,58,0,16-May-2024,06:18:56,36.7634,-121.8650,189,1154,4243,313,58,,,74,220,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,956,16-May-2024,06:17:12,36.7634,-121.8650,,401677824,-130,58,0,16-May-2024,06:20:22,36.7634,-121.8650,189,1154,4243,313,58,,,83,193,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,957,16-May-2024,08:30:24,36.7826,-121.8100,,401677821,-128,58,0,16-May-2024,08:28:48,36.7826,-121.8100,329,197,551,70,64,,,89,243,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,957,16-May-2024,08:30:24,36.7826,-121.8100,,401677821,-128,58,0,16-May-2024,08:30:22,36.7826,-121.8100,329,197,551,70,64,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,957,16-May-2024,08:30:24,36.7826,-121.8100,,401677821,-128,58,0,16-May-2024,08:32:04,36.7826,-121.8100,329,197,551,70,64,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,957,16-May-2024,08:30:24,36.7826,-121.8100,,401677821,-128,58,0,16-May-2024,08:32:34,36.7826,-121.8100,329,197,551,70,64,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,957,16-May-2024,08:30:24,36.7826,-121.8100,,401677821,-128,58,0,16-May-2024,08:34:17,36.7826,-121.8100,329,197,551,70,64,,,67,225,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,B,958,16-May-2024,12:11:36,36.7827,-121.8291,,401677804,-130,8,0,16-May-2024,12:10:48,36.7827,-121.8291,97,1536,8033,293,121,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,B,958,16-May-2024,12:11:36,36.7827,-121.8291,,401677804,-130,8,0,16-May-2024,12:12:25,36.7827,-121.8291,97,1536,8033,293,121,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,2,959,16-May-2024,12:17:43,36.7831,-121.8090,,401677808,-133,58,0,16-May-2024,12:17:44,36.7831,-121.8090,398,333,476,233,25,,,92,12,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,2,959,16-May-2024,12:17:43,36.7831,-121.8090,,401677808,-133,58,0,16-May-2024,12:21:35,36.7831,-121.8090,398,333,476,233,25,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,2,959,16-May-2024,12:17:43,36.7831,-121.8090,,401677808,-133,58,0,16-May-2024,12:23:16,36.7831,-121.8090,398,333,476,233,25,,,77,136,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,2,959,16-May-2024,12:17:43,36.7831,-121.8090,,401677808,-133,58,0,16-May-2024,12:24:22,36.7831,-121.8090,398,333,476,233,25,,,90,18,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,B,960,16-May-2024,13:58:28,36.7860,-121.8064,,401677798,-137,8,0,16-May-2024,13:58:29,36.7860,-121.8064,,2297,2856,1846,89,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,1,961,16-May-2024,14:05:44,36.7946,-121.8162,,401677799,-120,46,0,16-May-2024,13:58:29,36.7946,-121.8162,472,891,2391,331,80,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,1,961,16-May-2024,14:05:44,36.7946,-121.8162,,401677799,-120,46,0,16-May-2024,14:01:08,36.7946,-121.8162,472,891,2391,331,80,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,1,961,16-May-2024,14:05:44,36.7946,-121.8162,,401677799,-120,46,0,16-May-2024,14:03:04,36.7946,-121.8162,472,891,2391,331,80,,,70,110,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,1,961,16-May-2024,14:05:44,36.7946,-121.8162,,401677799,-120,46,0,16-May-2024,14:05:09,36.7946,-121.8162,472,891,2391,331,80,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,SR,1,961,16-May-2024,14:05:44,36.7946,-121.8162,,401677799,-120,46,0,16-May-2024,14:06:21,36.7946,-121.8162,472,891,2391,331,80,,,65,144,165,253,232,151,65,23,8,56,137,81,210,138,105,16,1,187,22,199,240,255,128,,,,,,,,,
6218,254027,3,A1,A,962,16-May-2024,15:06:46,36.7741,-121.8171,,401677803,-138,8,0,16-May-2024,15:04:46,36.7741,-121.8171,296,1896,5264,682,6,,,81,74,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,A,962,16-May-2024,15:06:46,36.7741,-121.8171,,401677803,-138,8,0,16-May-2024,15:05:52,36.7741,-121.8171,296,1896,5264,682,6,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,A,962,16-May-2024,15:06:46,36.7741,-121.8171,,401677803,-138,8,0,16-May-2024,15:09:42,36.7741,-121.8171,296,1896,5264,682,6,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,963,16-May-2024,15:07:46,36.7718,-121.8259,,401677801,-122,56,0,16-May-2024,15:05:52,36.7718,-121.8259,591,261,285,238,167,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,NK,2,963,16-May-2024,15:07:46,36.7718,-121.8259,,401677801,-122,56,0,16-May-2024,15:06:27,36.7718,-121.8259,591,261,285,238,167,,,72,144,165,253,232,151,65,23,8,60,139,18,18,138,155,16,1,157,22,200,112,255,128,,,,,,,,,
6218,254027,3,NK,2,963,16-May-2024,15:07:46,36.7718,-121.8259,,401677801,-122,56,0,16-May-2024,15:09:04,36.7718,-121.8259,591,261,285,238,167,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,963,16-May-2024,15:07:46,36.7718,-121.8259,,401677801,-122,56,0,16-May-2024,15:09:42,36.7718,-121.8259,591,261,285,238,167,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,963,16-May-2024,15:07:46,36.7718,-121.8259,,401677801,-122,56,0,16-May-2024,15:13:04,36.7718,-121.8259,591,261,285,238,167,,,73,109,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,963,16-May-2024,15:07:46,36.7718,-121.8259,,401677801,-122,56,0,16-May-2024,15:13:48,36.7718,-121.8259,591,261,285,238,167,,,86,81,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,963,16-May-2024,15:07:46,36.7718,-121.8259,,401677801,-122,56,0,16-May-2024,15:14:22,36.7718,-121.8259,591,261,285,238,167,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,963,16-May-2024,15:07:46,36.7718,-121.8259,,401677801,-122,56,1,16-May-2024,15:15:43,36.7718,-121.8259,591,261,285,238,167,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,NP,A,964,16-May-2024,16:12:06,36.7946,-121.8145,,401677806,-131,8,0,16-May-2024,16:12:07,36.7946,-121.8145,76,2759,7216,1055,103,,,71,80,165,253,232,151,65,23,8,64,229,210,82,138,205,16,1,187,22,198,208,255,128,,,,,,,,,
6218,254027,3,NP,A,964,16-May-2024,16:12:06,36.7946,-121.8145,,401677806,-131,8,0,16-May-2024,16:12:37,36.7946,-121.8145,76,2759,7216,1055,103,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,A,964,16-May-2024,16:12:06,36.7946,-121.8145,,401677806,-131,8,0,16-May-2024,16:13:23,36.7946,-121.8145,76,2759,7216,1055,103,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,965,16-May-2024,17:35:26,36.7962,-121.8143,,401677819,-133,8,0,16-May-2024,17:35:26,36.7962,-121.8143,,4854,7314,3221,102,,,85,143,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,B,966,16-May-2024,18:01:28,36.7851,-121.8167,,401677812,-132,6,0,16-May-2024,18:01:09,36.7851,-121.8167,38,2854,5497,1481,93,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,B,966,16-May-2024,18:01:28,36.7851,-121.8167,,401677812,-132,6,0,16-May-2024,18:01:47,36.7851,-121.8167,38,2854,5497,1481,93,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,967,16-May-2024,18:33:55,36.8024,-121.8886,,401677810,-119,58,0,16-May-2024,18:33:37,36.8024,-121.8886,407,905,3285,249,177,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,967,16-May-2024,18:33:55,36.8024,-121.8886,,401677810,-119,58,0,16-May-2024,18:34:14,36.8024,-121.8886,407,905,3285,249,177,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,967,16-May-2024,18:33:55,36.8024,-121.8886,,401677810,-119,58,0,16-May-2024,18:39:43,36.8024,-121.8886,407,905,3285,249,177,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,967,16-May-2024,18:33:55,36.8024,-121.8886,,401677810,-119,58,0,16-May-2024,18:40:24,36.8024,-121.8886,407,905,3285,249,177,,,76,124,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,B,968,16-May-2024,18:59:45,36.8014,-121.8886,,401677816,-134,6,0,16-May-2024,18:59:29,36.8014,-121.8886,34,1295,1664,1006,76,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,B,968,16-May-2024,18:59:45,36.8014,-121.8886,,401677816,-134,6,0,16-May-2024,19:00:03,36.8014,-121.8886,34,1295,1664,1006,76,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,0,969,16-May-2024,19:09:03,36.8384,-121.9820,,401677810,-130,46,0,16-May-2024,19:09:04,36.8384,-121.9820,623,3239,87786,119,101,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,NN,0,969,16-May-2024,19:09:03,36.8384,-121.9820,,401677810,-130,46,0,16-May-2024,19:12:41,36.8384,-121.9820,623,3239,87786,119,101,,,92,16,165,253,232,151,65,23,8,76,238,82,84,139,99,16,1,180,22,200,192,255,128,,,,,,,,,
6218,254027,3,NN,0,969,16-May-2024,19:09:03,36.8384,-121.9820,,401677810,-130,46,0,16-May-2024,19:14:15,36.8384,-121.9820,623,3239,87786,119,101,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,0,969,16-May-2024,19:09:03,36.8384,-121.9820,,401677810,-130,46,0,16-May-2024,19:14:56,36.8384,-121.9820,623,3239,87786,119,101,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,0,969,16-May-2024,19:09:03,36.8384,-121.9820,,401677810,-130,46,0,16-May-2024,19:16:41,36.8384,-121.9820,623,3239,87786,119,101,,,69,144,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,0,969,16-May-2024,19:09:03,36.8384,-121.9820,,401677810,-130,46,0,16-May-2024,19:18:38,36.8384,-121.9820,623,3239,87786,119,101,,,87,181,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,0,969,16-May-2024,19:09:03,36.8384,-121.9820,,401677810,-130,46,1,16-May-2024,19:19:27,36.8384,-121.9820,623,3239,87786,119,101,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,B,970,16-May-2024,19:26:21,36.8353,-121.9675,,401677818,-130,6,0,16-May-2024,19:26:21,36.8353,-121.9675,,4864,8992,2630,98,,,81,187,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,B,971,16-May-2024,19:33:11,36.8372,-121.9719,,401677794,-139,6,0,16-May-2024,19:33:11,36.8372,-121.9719,,6694,16535,2709,104,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,B,972,16-May-2024,20:34:58,36.8445,-122.0399,,401677809,-119,7,0,16-May-2024,20:34:42,36.8445,-122.0399,32,1273,18389,88,101,,,78,135,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
