"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",254030,6218,36.84679,-122.4862,2,05/10/2024 17:20:26,Argos,0,286,MC,,401677738.3,05/10/2024 17:20:47,1,5,0,-120,401677738.3,-122.4862,36.84679,-122.4862,36.84679,58,3,398,824,192,70,286,61,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.84679,-122.4862,2,05/10/2024 17:20:26,Argos,0,286,MC,,401677738.3,05/10/2024 17:21:25,1,5,0,-120,401677738.3,-122.4862,36.84679,-122.4862,36.84679,58,3,398,824,192,70,286,75,233,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.84679,-122.4862,2,05/10/2024 17:20:26,Argos,0,286,MC,,401677738.3,05/10/2024 17:23:22,1,5,0,-120,401677738.3,-122.4862,36.84679,-122.4862,36.84679,58,3,398,824,192,70,286,81,5,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.84679,-122.4862,2,05/10/2024 17:20:26,Argos,0,286,MC,,401677738.3,05/10/2024 17:23:53,1,5,0,-120,401677738.3,-122.4862,36.84679,-122.4862,36.84679,58,3,398,824,192,70,286,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.84346,-122.48859,B,05/10/2024 17:31:14,Argos,0,0,NP,,401677712.13,05/10/2024 17:31:15,1,1,0,-128,401677712.13,-122.48859,36.84346,-122.48859,36.84346,6,3,914,6654,125,105,934,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.84346,-122.48859,B,05/10/2024 17:31:14,Argos,0,0,NP,,401677712.13,05/10/2024 17:34:37,1,1,0,-128,401677712.13,-122.48859,36.84346,-122.48859,36.84346,6,3,914,6654,125,105,934,65,85,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.84708,-122.47836,0,05/10/2024 18:04:10,Argos,0,313,MB,,401677703.42,05/10/2024 18:03:52,1,4,0,-129,401677703.42,-122.47836,36.84708,-122.47836,36.84708,48,3,2625,32148,214,97,758,90,18,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.84708,-122.47836,0,05/10/2024 18:04:10,Argos,0,313,MB,,401677703.42,05/10/2024 18:04:30,1,4,0,-129,401677703.42,-122.47836,36.84708,-122.47836,36.84708,48,3,2625,32148,214,97,758,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.84708,-122.47836,0,05/10/2024 18:04:10,Argos,0,313,MB,,401677703.42,05/10/2024 18:08:13,1,4,0,-129,401677703.42,-122.47836,36.84708,-122.47836,36.84708,48,3,2625,32148,214,97,758,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.84708,-122.47836,0,05/10/2024 18:04:10,Argos,0,313,MB,,401677703.42,05/10/2024 18:09:05,1,4,0,-129,401677703.42,-122.47836,36.84708,-122.47836,36.84708,48,3,2625,32148,214,97,758,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.81519,-122.46671,1,05/10/2024 18:58:18,Argos,0,0,MC,,401677714.65,05/10/2024 18:58:18,1,1,0,-129,401677714.65,-122.46671,36.81519,-122.46671,36.81519,48,3,1377,2530,748,137,356,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.81519,-122.46671,1,05/10/2024 18:58:18,Argos,0,0,MC,,401677714.65,05/10/2024 18:59:22,1,1,0,-129,401677714.65,-122.46671,36.81519,-122.46671,36.81519,48,3,1377,2530,748,137,356,63,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.81519,-122.46671,1,05/10/2024 18:58:18,Argos,0,0,MC,,401677714.65,05/10/2024 19:00:19,1,1,0,-129,401677714.65,-122.46671,36.81519,-122.46671,36.81519,48,3,1377,2530,748,137,356,73,156,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.81519,-122.46671,1,05/10/2024 18:58:18,Argos,0,0,MC,,401677714.65,05/10/2024 19:04:35,1,1,0,-129,401677714.65,-122.46671,36.81519,-122.46671,36.81519,48,3,1377,2530,748,137,356,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.81637,-122.46654,B,05/10/2024 19:11:53,Argos,0,75,NP,,401677714.06,05/10/2024 19:11:54,1,2,0,-134,401677714.06,-122.46654,36.81637,-122.46654,36.81637,6,3,3997,4998,3195,94,1461,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.81637,-122.46654,B,05/10/2024 19:11:53,Argos,0,75,NP,,401677714.06,05/10/2024 19:13:09,1,2,0,-134,401677714.06,-122.46654,36.81637,-122.46654,36.81637,6,3,3997,4998,3195,94,1461,74,131,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.85254,-122.47005,A,05/10/2024 20:12:20,Argos,0,528,O3,,401677719.21,05/10/2024 20:08:16,1,3,0,-125,401677719.21,-122.47005,36.85254,-122.47005,36.85254,8,3,1240,3267,470,69,420,63,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.85254,-122.47005,A,05/10/2024 20:12:20,Argos,0,528,O3,,401677719.21,05/10/2024 20:11:43,1,3,0,-125,401677719.21,-122.47005,36.85254,-122.47005,36.85254,8,3,1240,3267,470,69,420,87,68,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.85254,-122.47005,A,05/10/2024 20:12:20,Argos,0,528,O3,,401677719.21,05/10/2024 20:17:04,1,3,0,-125,401677719.21,-122.47005,36.85254,-122.47005,36.85254,8,3,1240,3267,470,69,420,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.82242,-122.46108,1,05/10/2024 20:24:25,Argos,0,544,NN,,401677733.67,05/10/2024 20:24:25,1,5,0,-128,401677733.67,-122.46108,36.82242,-122.46108,36.82242,46,3,742,960,573,129,292,79,205,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.82242,-122.46108,1,05/10/2024 20:24:25,Argos,0,544,NN,,401677733.67,05/10/2024 20:27:09,1,5,0,-128,401677733.67,-122.46108,36.82242,-122.46108,36.82242,46,3,742,960,573,129,292,81,74,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.82242,-122.46108,1,05/10/2024 20:24:25,Argos,0,544,NN,,401677733.67,05/10/2024 20:29:04,1,5,0,-128,401677733.67,-122.46108,36.82242,-122.46108,36.82242,46,3,742,960,573,129,292,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.82242,-122.46108,1,05/10/2024 20:24:25,Argos,0,544,NN,,401677733.67,05/10/2024 20:32:06,1,5,0,-128,401677733.67,-122.46108,36.82242,-122.46108,36.82242,46,3,742,960,573,129,292,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.82242,-122.46108,1,05/10/2024 20:24:25,Argos,0,544,NN,,401677733.67,05/10/2024 20:33:29,1,5,0,-128,401677733.67,-122.46108,36.82242,-122.46108,36.82242,46,3,742,960,573,129,292,63,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.81362,-122.47159,B,05/10/2024 21:46:57,Argos,0,0,O3,,401677714.22,05/10/2024 21:46:57,1,1,0,-134,401677714.22,-122.47159,36.81362,-122.47159,36.81362,8,3,7209,8775,5922,92,3480,91,176,165,253,232,151,129,19,21,87,19,151,212,106,229,14,1,80,23,200,48,255,128,,,,,,,,,
"",254030,6218,36.89072,-122.55448,2,05/11/2024 00:10:21,Argos,0,407,CS,,401677706.38,05/11/2024 00:07:36,1,5,0,-124,401677706.38,-122.55448,36.89072,-122.55448,36.89072,58,3,394,601,257,94,255,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.89072,-122.55448,2,05/11/2024 00:10:21,Argos,0,407,CS,,401677706.38,05/11/2024 00:09:49,1,5,0,-124,401677706.38,-122.55448,36.89072,-122.55448,36.89072,58,3,394,601,257,94,255,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.89072,-122.55448,2,05/11/2024 00:10:21,Argos,0,407,CS,,401677706.38,05/11/2024 00:10:32,1,5,0,-124,401677706.38,-122.55448,36.89072,-122.55448,36.89072,58,3,394,601,257,94,255,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.89072,-122.55448,2,05/11/2024 00:10:21,Argos,0,407,CS,,401677706.38,05/11/2024 00:13:28,1,5,0,-124,401677706.38,-122.55448,36.89072,-122.55448,36.89072,58,3,394,601,257,94,255,67,127,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.89072,-122.55448,2,05/11/2024 00:10:21,Argos,0,407,CS,,401677706.38,05/11/2024 00:14:23,1,5,0,-124,401677706.38,-122.55448,36.89072,-122.55448,36.89072,58,3,394,601,257,94,255,87,149,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.91843,-122.60465,A,05/11/2024 02:08:48,Argos,0,163,SR,,401677706.62,05/11/2024 02:07:42,1,3,0,-128,401677706.62,-122.60465,36.91843,-122.60465,36.91843,8,3,5526,35483,860,123,2908,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.91843,-122.60465,A,05/11/2024 02:08:48,Argos,0,163,SR,,401677706.62,05/11/2024 02:08:19,1,3,0,-128,401677706.62,-122.60465,36.91843,-122.60465,36.91843,8,3,5526,35483,860,123,2908,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.91843,-122.60465,A,05/11/2024 02:08:48,Argos,0,163,SR,,401677706.62,05/11/2024 02:10:25,1,3,0,-128,401677706.62,-122.60465,36.91843,-122.60465,36.91843,8,3,5526,35483,860,123,2908,64,96,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.9228,-122.62013,B,05/11/2024 03:03:30,Argos,0,0,MC,,401677700,05/11/2024 03:03:31,1,1,0,-132,401677700,-122.62013,36.9228,-122.62013,36.9228,8,3,10947,18849,6357,117,3879,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.87969,-122.52643,0,05/11/2024 03:10:47,Argos,0,427,NP,,401677719.88,05/11/2024 03:10:12,1,4,0,-133,401677719.88,-122.52643,36.87969,-122.52643,36.87969,46,3,2938,8690,992,150,843,97,84,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.87969,-122.52643,0,05/11/2024 03:10:47,Argos,0,427,NP,,401677719.88,05/11/2024 03:11:23,1,4,0,-133,401677719.88,-122.52643,36.87969,-122.52643,36.87969,46,3,2938,8690,992,150,843,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.87969,-122.52643,0,05/11/2024 03:10:47,Argos,0,427,NP,,401677719.88,05/11/2024 03:15:54,1,4,0,-133,401677719.88,-122.52643,36.87969,-122.52643,36.87969,46,3,2938,8690,992,150,843,70,94,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.87969,-122.52643,0,05/11/2024 03:10:47,Argos,0,427,NP,,401677719.88,05/11/2024 03:17:19,1,4,0,-133,401677719.88,-122.52643,36.87969,-122.52643,36.87969,46,3,2938,8690,992,150,843,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.9036,-122.52667,A,05/11/2024 03:22:22,Argos,0,296,NK,,401677710.77,05/11/2024 03:19:31,1,3,0,-126,401677710.77,-122.52667,36.9036,-122.52667,36.9036,6,3,597,2507,142,86,341,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.9036,-122.52667,A,05/11/2024 03:22:22,Argos,0,296,NK,,401677710.77,05/11/2024 03:23:09,1,3,0,-126,401677710.77,-122.52667,36.9036,-122.52667,36.9036,6,3,597,2507,142,86,341,78,52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.9036,-122.52667,A,05/11/2024 03:22:22,Argos,0,296,NK,,401677710.77,05/11/2024 03:24:27,1,3,0,-126,401677710.77,-122.52667,36.9036,-122.52667,36.9036,6,3,597,2507,142,86,341,98,136,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.89119,-122.53473,A,05/11/2024 03:25:29,Argos,0,109,A1,,401677707.45,05/11/2024 03:24:27,1,3,0,-129,401677707.45,-122.53473,36.89119,-122.53473,36.89119,6,3,1316,2819,614,38,491,98,136,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.89119,-122.53473,A,05/11/2024 03:25:29,Argos,0,109,A1,,401677707.45,05/11/2024 03:25:45,1,3,0,-129,401677707.45,-122.53473,36.89119,-122.53473,36.89119,6,3,1316,2819,614,38,491,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.89119,-122.53473,A,05/11/2024 03:25:29,Argos,0,109,A1,,401677707.45,05/11/2024 03:26:16,1,3,0,-129,401677707.45,-122.53473,36.89119,-122.53473,36.89119,6,3,1316,2819,614,38,491,67,112,165,253,232,151,129,19,21,141,200,28,20,107,223,16,1,99,22,199,16,255,128,,,,,,,,,
"",254030,6218,36.9046,-122.5652,B,05/11/2024 04:58:04,Argos,0,0,NP,,401677744.44,05/11/2024 04:58:05,1,1,0,-133,401677744.44,-122.5652,36.9046,-122.5652,36.9046,7,3,17365,21694,13899,88,3749,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.90038,-122.55509,B,05/11/2024 05:02:30,Argos,0,53,NK,,401677745.79,05/11/2024 05:02:04,1,2,0,-135,401677745.79,-122.55509,36.90038,,,6,2,10273,20324,5192,130,3841,89,12,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.90038,-122.55509,B,05/11/2024 05:02:30,Argos,0,53,NK,,401677745.79,05/11/2024 05:02:57,1,2,0,-135,401677745.79,-122.55509,36.90038,,,6,2,10273,20324,5192,130,3841,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.90155,-122.55314,B,05/11/2024 06:10:49,Argos,0,230,NN,,401677756.02,05/11/2024 06:08:55,1,2,0,-130,401677756.02,-122.55314,36.90155,-122.55314,36.90155,8,3,1001,13319,75,50,2829,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.90155,-122.55314,B,05/11/2024 06:10:49,Argos,0,230,NN,,401677756.02,05/11/2024 06:12:45,1,2,0,-130,401677756.02,-122.55314,36.90155,-122.55314,36.90155,8,3,1001,13319,75,50,2829,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.94023,-122.51849,2,05/11/2024 06:18:26,Argos,0,427,MC,,401677744.86,05/11/2024 06:18:10,1,5,0,-121,401677744.86,-122.51849,36.94023,-122.51849,36.94023,56,3,264,449,154,26,355,80,49,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.94023,-122.51849,2,05/11/2024 06:18:26,Argos,0,427,MC,,401677744.86,05/11/2024 06:18:42,1,5,0,-121,401677744.86,-122.51849,36.94023,-122.51849,36.94023,56,3,264,449,154,26,355,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.94023,-122.51849,2,05/11/2024 06:18:26,Argos,0,427,MC,,401677744.86,05/11/2024 06:22:05,1,5,0,-121,401677744.86,-122.51849,36.94023,-122.51849,36.94023,56,3,264,449,154,26,355,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.94023,-122.51849,2,05/11/2024 06:18:26,Argos,0,427,MC,,401677744.86,05/11/2024 06:24:26,1,5,0,-121,401677744.86,-122.51849,36.94023,-122.51849,36.94023,56,3,264,449,154,26,355,57,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.94023,-122.51849,2,05/11/2024 06:18:26,Argos,0,427,MC,,401677744.86,05/11/2024 06:25:17,1,5,0,-121,401677744.86,-122.51849,36.94023,-122.51849,36.94023,56,3,264,449,154,26,355,72,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.92926,-122.49385,2,05/11/2024 07:19:23,Argos,0,424,O3,,401677746.61,05/11/2024 07:18:06,1,6,0,-123,401677746.61,-122.49385,36.92926,-122.49385,36.92926,48,3,459,1016,207,75,187,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.92926,-122.49385,2,05/11/2024 07:19:23,Argos,0,424,O3,,401677746.61,05/11/2024 07:18:41,1,6,0,-123,401677746.61,-122.49385,36.92926,-122.49385,36.92926,48,3,459,1016,207,75,187,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.92926,-122.49385,2,05/11/2024 07:19:23,Argos,0,424,O3,,401677746.61,05/11/2024 07:19:19,1,6,0,-123,401677746.61,-122.49385,36.92926,-122.49385,36.92926,48,3,459,1016,207,75,187,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.92926,-122.49385,2,05/11/2024 07:19:23,Argos,0,424,O3,,401677746.61,05/11/2024 07:21:27,1,6,0,-123,401677746.61,-122.49385,36.92926,-122.49385,36.92926,48,3,459,1016,207,75,187,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.92926,-122.49385,2,05/11/2024 07:19:23,Argos,0,424,O3,,401677746.61,05/11/2024 07:23:41,1,6,0,-123,401677746.61,-122.49385,36.92926,-122.49385,36.92926,48,3,459,1016,207,75,187,86,80,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.92926,-122.49385,2,05/11/2024 07:19:23,Argos,0,424,O3,,401677746.61,05/11/2024 07:25:10,1,6,0,-123,401677746.61,-122.49385,36.92926,-122.49385,36.92926,48,3,459,1016,207,75,187,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.91328,-122.49781,0,05/11/2024 12:21:24,Argos,0,406,CS,,401677738.8,05/11/2024 12:17:26,1,5,0,-130,401677738.8,-122.49781,36.91328,-122.49781,36.91328,48,3,2166,3678,1275,36,487,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.91328,-122.49781,0,05/11/2024 12:21:24,Argos,0,406,CS,,401677738.8,05/11/2024 12:20:29,1,5,0,-130,401677738.8,-122.49781,36.91328,-122.49781,36.91328,48,3,2166,3678,1275,36,487,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.91328,-122.49781,0,05/11/2024 12:21:24,Argos,0,406,CS,,401677738.8,05/11/2024 12:21:51,1,5,0,-130,401677738.8,-122.49781,36.91328,-122.49781,36.91328,48,3,2166,3678,1275,36,487,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.91328,-122.49781,0,05/11/2024 12:21:24,Argos,0,406,CS,,401677738.8,05/11/2024 12:23:02,1,5,0,-130,401677738.8,-122.49781,36.91328,-122.49781,36.91328,48,3,2166,3678,1275,36,487,76,242,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.86895,-122.40381,A,05/11/2024 12:25:19,Argos,0,125,A1,,401677746.39,05/11/2024 12:24:12,1,3,0,-137,401677746.39,-122.40381,36.86895,-122.40381,36.86895,8,3,3771,15659,908,18,2165,89,130,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.91328,-122.49781,0,05/11/2024 12:21:24,Argos,0,406,CS,,401677738.8,05/11/2024 12:24:12,1,5,0,-130,401677738.8,-122.49781,36.91328,-122.49781,36.91328,48,3,2166,3678,1275,36,487,121,130,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.86895,-122.40381,A,05/11/2024 12:25:19,Argos,0,125,A1,,401677746.39,05/11/2024 12:25:30,1,3,0,-137,401677746.39,-122.40381,36.86895,-122.40381,36.86895,8,3,3771,15659,908,18,2165,104,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.86895,-122.40381,A,05/11/2024 12:25:19,Argos,0,125,A1,,401677746.39,05/11/2024 12:26:17,1,3,0,-137,401677746.39,-122.40381,36.86895,-122.40381,36.86895,8,3,3771,15659,908,18,2165,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.88478,-122.43216,1,05/11/2024 13:18:48,Argos,0,155,SR,,401677730.48,05/11/2024 13:17:24,1,4,0,-122,401677730.48,-122.43216,36.88478,-122.43216,36.88478,48,3,891,2573,308,56,379,80,143,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.88478,-122.43216,1,05/11/2024 13:18:48,Argos,0,155,SR,,401677730.48,05/11/2024 13:18:27,1,4,0,-122,401677730.48,-122.43216,36.88478,-122.43216,36.88478,48,3,891,2573,308,56,379,104,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.88478,-122.43216,1,05/11/2024 13:18:48,Argos,0,155,SR,,401677730.48,05/11/2024 13:19:25,1,4,0,-122,401677730.48,-122.43216,36.88478,-122.43216,36.88478,48,3,891,2573,308,56,379,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.88478,-122.43216,1,05/11/2024 13:18:48,Argos,0,155,SR,,401677730.48,05/11/2024 13:19:59,1,4,0,-122,401677730.48,-122.43216,36.88478,-122.43216,36.88478,48,3,891,2573,308,56,379,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.90438,-122.42504,B,05/11/2024 14:00:19,Argos,0,275,CS,,401677720.75,05/11/2024 13:58:02,1,2,0,-130,401677720.75,-122.42504,36.90438,-122.42504,36.90438,8,3,2420,45195,129,113,1772,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.90438,-122.42504,B,05/11/2024 14:00:19,Argos,0,275,CS,,401677720.75,05/11/2024 14:02:37,1,2,0,-130,401677720.75,-122.42504,36.90438,-122.42504,36.90438,8,3,2420,45195,129,113,1772,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.91141,-122.43149,B,05/11/2024 14:02:55,Argos,0,37,A1,,401677720.77,05/11/2024 14:02:37,1,2,0,-134,401677720.77,-122.43149,36.91141,-122.43149,36.91141,6,3,11004,51918,2332,112,1931,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.91141,-122.43149,B,05/11/2024 14:02:55,Argos,0,37,A1,,401677720.77,05/11/2024 14:03:14,1,2,0,-134,401677720.77,-122.43149,36.91141,-122.43149,36.91141,6,3,11004,51918,2332,112,1931,64,145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.93623,-122.41962,0,05/11/2024 14:59:58,Argos,0,281,SR,,401677708.58,05/11/2024 14:59:44,1,4,0,-135,401677708.58,-122.41962,36.93623,-122.41962,36.93623,48,3,7762,74032,813,75,1774,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.93623,-122.41962,0,05/11/2024 14:59:58,Argos,0,281,SR,,401677708.58,05/11/2024 15:00:14,1,4,0,-135,401677708.58,-122.41962,36.93623,-122.41962,36.93623,48,3,7762,74032,813,75,1774,79,146,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.93623,-122.41962,0,05/11/2024 14:59:58,Argos,0,281,SR,,401677708.58,05/11/2024 15:03:46,1,4,0,-135,401677708.58,-122.41962,36.93623,-122.41962,36.93623,48,3,7762,74032,813,75,1774,84,187,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.93623,-122.41962,0,05/11/2024 14:59:58,Argos,0,281,SR,,401677708.58,05/11/2024 15:04:25,1,4,0,-135,401677708.58,-122.41962,36.93623,-122.41962,36.93623,48,3,7762,74032,813,75,1774,103,137,0,144,62,247,240,30,155,48,55,202,204,68,223,178,39,162,84,84,63,215,55,62,159,164,43,,,,,
"",254030,6218,36.97552,-122.42177,A,05/11/2024 16:59:41,Argos,0,167,MC,,401677723.73,05/11/2024 16:59:23,1,3,0,-126,401677723.73,-122.42177,36.97552,-122.42177,36.97552,8,3,3374,18336,621,54,1541,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.97552,-122.42177,A,05/11/2024 16:59:41,Argos,0,167,MC,,401677723.73,05/11/2024 17:00:01,1,3,0,-126,401677723.73,-122.42177,36.97552,-122.42177,36.97552,8,3,3374,18336,621,54,1541,77,121,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.97552,-122.42177,A,05/11/2024 16:59:41,Argos,0,167,MC,,401677723.73,05/11/2024 17:02:10,1,3,0,-126,401677723.73,-122.42177,36.97552,-122.42177,36.97552,8,3,3374,18336,621,54,1541,89,253,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.95463,-122.39791,1,05/11/2024 17:14:56,Argos,0,340,NP,,401677707.78,05/11/2024 17:14:40,1,6,0,-126,401677707.78,-122.39791,36.95463,-122.39791,36.95463,46,3,1147,2022,650,149,281,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.95463,-122.39791,1,05/11/2024 17:14:56,Argos,0,340,NP,,401677707.78,05/11/2024 17:15:14,1,6,0,-126,401677707.78,-122.39791,36.95463,-122.39791,36.95463,46,3,1147,2022,650,149,281,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.95463,-122.39791,1,05/11/2024 17:14:56,Argos,0,340,NP,,401677707.78,05/11/2024 17:18:48,1,6,0,-126,401677707.78,-122.39791,36.95463,-122.39791,36.95463,46,3,1147,2022,650,149,281,63,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.96472,-122.41184,A,05/11/2024 17:19:19,Argos,0,62,NK,,401677707.15,05/11/2024 17:18:48,1,3,0,-132,401677707.15,-122.41184,36.96472,-122.41184,36.96472,6,3,2750,3191,2370,67,788,63,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,36.95463,-122.39791,1,05/11/2024 17:14:56,Argos,0,340,NP,,401677707.78,05/11/2024 17:19:20,1,6,0,-126,401677707.78,-122.39791,36.95463,-122.39791,36.95463,46,3,1147,2022,650,149,281,73,93,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
