"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",254025,6218,37.08882,-122.51498,B,06/11/2024 02:11:15,Argos,0,472,CS,,401677730.06,06/11/2024 02:15:11,1,2,0,-135,401677730.06,-122.51498,37.08882,-122.51498,37.08882,8,3,1057,9071,123,10,2631,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.09156,-122.56573,0,06/11/2024 02:26:24,Argos,0,454,SR,,401677714.6,06/11/2024 02:21:20,1,4,0,-129,401677714.6,-122.56573,37.09156,-122.56573,37.09156,46,3,4058,12694,1297,110,858,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.09156,-122.56573,0,06/11/2024 02:26:24,Argos,0,454,SR,,401677714.6,06/11/2024 02:27:03,1,4,0,-129,401677714.6,-122.56573,37.09156,-122.56573,37.09156,46,3,4058,12694,1297,110,858,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.09156,-122.56573,0,06/11/2024 02:26:24,Argos,0,454,SR,,401677714.6,06/11/2024 02:28:22,1,4,0,-129,401677714.6,-122.56573,37.09156,-122.56573,37.09156,46,3,4058,12694,1297,110,858,91,151,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.09156,-122.56573,0,06/11/2024 02:26:24,Argos,0,454,SR,,401677714.6,06/11/2024 02:28:54,1,4,0,-129,401677714.6,-122.56573,37.09156,-122.56573,37.09156,46,3,4058,12694,1297,110,858,100,134,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.12459,-122.5339,2,06/11/2024 03:26:25,Argos,0,416,A1,,401677722.39,06/11/2024 03:23:05,1,5,0,-130,401677722.39,-122.5339,37.12459,-122.5339,37.12459,56,3,328,914,117,74,198,77,54,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.11845,-122.54513,A,06/11/2024 03:26:20,Argos,0,264,NK,,401677720.96,06/11/2024 03:23:38,1,3,0,-129,401677720.96,-122.54513,37.11845,-122.54513,37.11845,8,2,3441,53060,223,63,1422,80,177,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.12459,-122.5339,2,06/11/2024 03:26:25,Argos,0,416,A1,,401677722.39,06/11/2024 03:23:38,1,5,0,-130,401677722.39,-122.5339,37.12459,-122.5339,37.12459,56,3,328,914,117,74,198,80,176,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.11845,-122.54513,A,06/11/2024 03:26:20,Argos,0,264,NK,,401677720.96,06/11/2024 03:27:22,1,3,0,-129,401677720.96,-122.54513,37.11845,-122.54513,37.11845,8,2,3441,53060,223,63,1422,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.12459,-122.5339,2,06/11/2024 03:26:25,Argos,0,416,A1,,401677722.39,06/11/2024 03:27:22,1,5,0,-130,401677722.39,-122.5339,37.12459,-122.5339,37.12459,56,3,328,914,117,74,198,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.11845,-122.54513,A,06/11/2024 03:26:20,Argos,0,264,NK,,401677720.96,06/11/2024 03:28:02,1,3,0,-129,401677720.96,-122.54513,37.11845,-122.54513,37.11845,8,2,3441,53060,223,63,1422,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.12459,-122.5339,2,06/11/2024 03:26:25,Argos,0,416,A1,,401677722.39,06/11/2024 03:28:02,1,5,0,-130,401677722.39,-122.5339,37.12459,-122.5339,37.12459,56,3,328,914,117,74,198,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.12459,-122.5339,2,06/11/2024 03:26:25,Argos,0,416,A1,,401677722.39,06/11/2024 03:30:01,1,5,0,-130,401677722.39,-122.5339,37.12459,-122.5339,37.12459,56,3,328,914,117,74,198,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.12679,-122.53332,B,06/11/2024 03:34:54,Argos,0,0,NP,,401677725.24,06/11/2024 03:34:54,1,1,0,-137,401677725.24,-122.53332,37.12679,-122.53332,37.12679,6,3,1528,1977,1180,88,1144,15,62,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13378,-122.54664,2,06/11/2024 04:02:37,Argos,0,162,SR,,401677727.07,06/11/2024 03:59:55,1,2,0,-137,401677727.07,-122.54664,37.13378,-122.54664,37.13378,56,3,431,563,329,62,429,89,189,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13226,-122.53134,B,06/11/2024 03:59:54,Argos,0,0,MC,,401677728.87,06/11/2024 03:59:55,1,1,0,-133,401677728.87,-122.53134,37.13226,-122.53134,37.13226,6,3,2581,3297,2020,85,2232,89,189,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13378,-122.54664,2,06/11/2024 04:02:37,Argos,0,162,SR,,401677727.07,06/11/2024 04:02:37,1,2,0,-137,401677727.07,-122.54664,37.13378,-122.54664,37.13378,56,3,431,563,329,62,429,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13378,-122.54664,2,06/11/2024 04:02:37,Argos,0,162,SR,,401677727.07,06/11/2024 04:03:34,1,2,0,-137,401677727.07,-122.54664,37.13378,-122.54664,37.13378,56,3,431,563,329,62,429,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13378,-122.54664,2,06/11/2024 04:02:37,Argos,0,162,SR,,401677727.07,06/11/2024 04:04:14,1,2,0,-137,401677727.07,-122.54664,37.13378,-122.54664,37.13378,56,3,431,563,329,62,429,60,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13378,-122.54664,2,06/11/2024 04:02:37,Argos,0,162,SR,,401677727.07,06/11/2024 04:06:59,1,2,0,-137,401677727.07,-122.54664,37.13378,-122.54664,37.13378,56,3,431,563,329,62,429,74,61,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.15313,-122.54281,A,06/11/2024 05:18:38,Argos,0,68,NP,,401677718.14,06/11/2024 05:18:05,1,3,0,-133,401677718.14,-122.54281,37.15313,-122.54281,37.15313,8,3,1635,5685,470,95,2546,60,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.15313,-122.54281,A,06/11/2024 05:18:38,Argos,0,68,NP,,401677718.14,06/11/2024 05:18:37,1,3,0,-133,401677718.14,-122.54281,37.15313,-122.54281,37.15313,8,3,1635,5685,470,95,2546,64,96,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.15313,-122.54281,A,06/11/2024 05:18:38,Argos,0,68,NP,,401677718.14,06/11/2024 05:19:13,1,3,0,-133,401677718.14,-122.54281,37.15313,-122.54281,37.15313,8,3,1635,5685,470,95,2546,95,220,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.15878,-122.54181,B,06/11/2024 05:44:27,Argos,0,0,MC,,401677718.12,06/11/2024 05:44:28,1,1,0,-131,401677718.12,-122.54181,37.15878,-122.54181,37.15878,6,3,1144,2387,547,94,3232,84,208,165,241,226,34,206,68,109,56,196,67,85,119,106,213,85,85,85,90,170,187,213,,,,,,,,,
"",254025,6218,37.16317,-122.53727,B,06/11/2024 06:23:21,Argos,0,0,MB,,401677712.52,06/11/2024 06:23:21,1,1,0,-131,401677712.52,-122.53727,37.16317,-122.53727,37.16317,8,3,1389,2241,860,87,3926,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13752,-122.50869,2,06/11/2024 06:27:10,Argos,0,399,NN,,401677724.79,06/11/2024 06:23:21,1,4,0,-127,401677724.79,-122.50869,37.13752,-122.50869,37.13752,56,3,494,10241,23,78,1389,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13752,-122.50869,2,06/11/2024 06:27:10,Argos,0,399,NN,,401677724.79,06/11/2024 06:26:26,1,4,0,-127,401677724.79,-122.50869,37.13752,-122.50869,37.13752,56,3,494,10241,23,78,1389,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13752,-122.50869,2,06/11/2024 06:27:10,Argos,0,399,NN,,401677724.79,06/11/2024 06:28:55,1,4,0,-127,401677724.79,-122.50869,37.13752,-122.50869,37.13752,56,3,494,10241,23,78,1389,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13752,-122.50869,2,06/11/2024 06:27:10,Argos,0,399,NN,,401677724.79,06/11/2024 06:30:00,1,4,0,-127,401677724.79,-122.50869,37.13752,-122.50869,37.13752,56,3,494,10241,23,78,1389,82,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.14439,-122.5013,B,06/11/2024 06:57:16,Argos,0,0,NP,,401677716,06/11/2024 06:57:17,1,1,0,-134,401677716,-122.5013,37.14439,-122.5013,37.14439,8,2,1085,2432,483,81,3065,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.20467,-122.58619,A,06/11/2024 08:10:41,Argos,0,98,NN,,401677709.66,06/11/2024 08:09:02,1,3,0,-130,401677709.66,-122.58619,37.20467,-122.58619,37.20467,8,3,7011,28148,1746,60,3423,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.20467,-122.58619,A,06/11/2024 08:10:41,Argos,0,98,NN,,401677709.66,06/11/2024 08:10:10,1,3,0,-130,401677709.66,-122.58619,37.20467,-122.58619,37.20467,8,3,7011,28148,1746,60,3423,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.15621,-122.49808,B,06/11/2024 08:10:41,Argos,0,0,NN,,401677713.37,06/11/2024 08:10:41,1,1,0,-130,401677713.37,-122.49808,37.15621,-122.49808,37.15621,8,3,1608,2459,1051,83,4548,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.17499,-122.54193,2,06/11/2024 12:02:39,Argos,0,320,SR,,401677723.09,06/11/2024 12:00:01,1,7,0,-127,401677723.09,-122.54193,37.17499,-122.54193,37.17499,58,3,470,1649,134,105,680,74,82,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.17499,-122.54193,2,06/11/2024 12:02:39,Argos,0,320,SR,,401677723.09,06/11/2024 12:00:36,1,7,0,-127,401677723.09,-122.54193,37.17499,-122.54193,37.17499,58,3,470,1649,134,105,680,85,58,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.17499,-122.54193,2,06/11/2024 12:02:39,Argos,0,320,SR,,401677723.09,06/11/2024 12:01:55,1,7,0,-127,401677723.09,-122.54193,37.17499,-122.54193,37.17499,58,3,470,1649,134,105,680,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.17499,-122.54193,2,06/11/2024 12:02:39,Argos,0,320,SR,,401677723.09,06/11/2024 12:02:25,1,7,0,-127,401677723.09,-122.54193,37.17499,-122.54193,37.17499,58,3,470,1649,134,105,680,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.17499,-122.54193,2,06/11/2024 12:02:39,Argos,0,320,SR,,401677723.09,06/11/2024 12:03:51,1,7,0,-127,401677723.09,-122.54193,37.17499,-122.54193,37.17499,58,3,470,1649,134,105,680,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.17499,-122.54193,2,06/11/2024 12:02:39,Argos,0,320,SR,,401677723.09,06/11/2024 12:04:28,1,7,0,-127,401677723.09,-122.54193,37.17499,-122.54193,37.17499,58,3,470,1649,134,105,680,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.17499,-122.54193,2,06/11/2024 12:02:39,Argos,0,320,SR,,401677723.09,06/11/2024 12:05:21,1,7,0,-127,401677723.09,-122.54193,37.17499,-122.54193,37.17499,58,3,470,1649,134,105,680,65,85,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.1975,-122.55533,B,06/11/2024 13:33:10,Argos,0,0,SR,,401677719.24,06/11/2024 13:33:11,1,1,0,-135,401677719.24,-122.55533,37.1975,-122.55533,37.1975,8,3,2305,2952,1799,91,3746,74,61,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.18761,-122.53527,A,06/11/2024 14:01:33,Argos,0,101,A1,,401677712.13,06/11/2024 14:00:43,1,3,0,-122,401677712.13,-122.53527,37.18761,-122.53527,37.18761,6,2,295,5071,17,78,822,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.18761,-122.53527,A,06/11/2024 14:01:33,Argos,0,101,A1,,401677712.13,06/11/2024 14:01:32,1,3,0,-122,401677712.13,-122.53527,37.18761,-122.53527,37.18761,6,2,295,5071,17,78,822,66,53,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.18761,-122.53527,A,06/11/2024 14:01:33,Argos,0,101,A1,,401677712.13,06/11/2024 14:02:24,1,3,0,-122,401677712.13,-122.53527,37.18761,-122.53527,37.18761,6,2,295,5071,17,78,822,88,108,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.18442,-122.53497,B,06/11/2024 14:21:24,Argos,0,0,CS,,401677739.88,06/11/2024 14:21:25,1,1,0,-131,401677739.88,-122.53497,37.18442,-122.53497,37.18442,6,2,669,1031,434,84,1889,27,143,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.15928,-122.60423,B,06/11/2024 15:18:17,Argos,0,45,SR,,401677714.98,06/11/2024 15:17:55,1,2,0,-136,401677714.98,-122.60423,37.15928,-122.60423,37.15928,8,3,3110,4816,2007,124,2708,75,104,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.15928,-122.60423,B,06/11/2024 15:18:17,Argos,0,45,SR,,401677714.98,06/11/2024 15:18:41,1,2,0,-136,401677714.98,-122.60423,37.15928,-122.60423,37.15928,8,3,3110,4816,2007,124,2708,84,145,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.23213,-122.5574,B,06/11/2024 16:15:27,Argos,0,151,MC,,401677751.67,06/11/2024 16:14:12,1,2,0,-127,401677751.67,-122.5574,37.23213,-122.5574,37.23213,6,3,6797,30305,1524,115,2780,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.23213,-122.5574,B,06/11/2024 16:15:27,Argos,0,151,MC,,401677751.67,06/11/2024 16:16:43,1,2,0,-127,401677751.67,-122.5574,37.23213,-122.5574,37.23213,6,3,6797,30305,1524,115,2780,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.24682,-122.55835,B,06/11/2024 17:02:43,Argos,0,0,MB,,401677762.88,06/11/2024 17:02:43,1,1,0,-136,401677762.88,-122.55835,37.24682,-122.55835,37.24682,7,3,6405,12422,3302,108,3705,78,167,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.17506,-122.54365,0,06/11/2024 17:17:05,Argos,0,0,NK,,401677739.76,06/11/2024 17:17:05,1,1,0,-128,401677739.76,-122.54365,37.17506,-122.54365,37.17506,46,3,3164,6881,1454,24,565,93,195,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.17506,-122.54365,0,06/11/2024 17:17:05,Argos,0,0,NK,,401677739.76,06/11/2024 17:18:51,1,1,0,-128,401677739.76,-122.54365,37.17506,-122.54365,37.17506,46,3,3164,6881,1454,24,565,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.17506,-122.54365,0,06/11/2024 17:17:05,Argos,0,0,NK,,401677739.76,06/11/2024 17:22:53,1,1,0,-128,401677739.76,-122.54365,37.17506,-122.54365,37.17506,46,3,3164,6881,1454,24,565,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.17506,-122.54365,0,06/11/2024 17:17:05,Argos,0,0,NK,,401677739.76,06/11/2024 17:23:53,1,1,0,-128,401677739.76,-122.54365,37.17506,-122.54365,37.17506,46,3,3164,6881,1454,24,565,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.19474,-122.57036,0,06/11/2024 17:58:34,Argos,0,281,MC,,401677725.46,06/11/2024 17:57:05,1,4,2,-117,401677725.46,-122.57036,37.19474,-122.57036,37.19474,48,3,2292,10881,482,82,625,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.19474,-122.57036,0,06/11/2024 17:58:34,Argos,0,281,MC,,401677725.46,06/11/2024 17:57:42,1,4,2,-117,401677725.46,-122.57036,37.19474,-122.57036,37.19474,48,3,2292,10881,482,82,625,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.19474,-122.57036,0,06/11/2024 17:58:34,Argos,0,281,MC,,401677725.46,06/11/2024 18:00:57,1,4,2,-117,401677725.46,-122.57036,37.19474,-122.57036,37.19474,48,3,2292,10881,482,82,625,66,53,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.19474,-122.57036,0,06/11/2024 17:58:34,Argos,0,281,MC,,401677725.46,06/11/2024 18:01:46,1,4,2,-117,401677725.46,-122.57036,37.19474,-122.57036,37.19474,48,3,2292,10881,482,82,625,82,208,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.18685,-122.52748,A,06/11/2024 18:59:17,Argos,0,209,O3,,401677732.28,06/11/2024 18:57:11,1,3,0,-136,401677732.28,-122.52748,37.18685,-122.52748,37.18685,8,3,3613,16082,811,40,1904,27,143,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.18685,-122.52748,A,06/11/2024 18:59:17,Argos,0,209,O3,,401677732.28,06/11/2024 19:00:02,1,3,0,-136,401677732.28,-122.52748,37.18685,-122.52748,37.18685,8,3,3613,16082,811,40,1904,78,86,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.18685,-122.52748,A,06/11/2024 18:59:17,Argos,0,209,O3,,401677732.28,06/11/2024 19:00:40,1,3,0,-136,401677732.28,-122.52748,37.18685,-122.52748,37.18685,8,3,3613,16082,811,40,1904,95,233,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.15504,-122.56594,B,06/11/2024 19:20:35,Argos,0,37,NP,,401677728.81,06/11/2024 19:20:17,1,2,0,-130,401677728.81,-122.56594,37.15504,-122.56594,37.15504,6,3,3045,3383,2741,23,2002,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.15504,-122.56594,B,06/11/2024 19:20:35,Argos,0,37,NP,,401677728.81,06/11/2024 19:20:54,1,2,0,-130,401677728.81,-122.56594,37.15504,-122.56594,37.15504,6,3,3045,3383,2741,23,2002,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.24512,-122.57139,B,06/12/2024 01:57:32,Argos,0,0,SR,,401677748.12,06/12/2024 01:57:33,1,1,0,-133,401677748.12,-122.57139,37.24512,-122.57139,37.24512,8,3,9503,11049,8172,101,7652,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.08318,-122.66252,0,06/12/2024 02:59:47,Argos,0,242,NK,,401677722.22,06/12/2024 02:57:24,1,3,0,-123,401677722.22,-122.66252,37.08318,-122.66252,37.08318,48,3,1646,10631,254,83,629,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.08318,-122.66252,0,06/12/2024 02:59:47,Argos,0,242,NK,,401677722.22,06/12/2024 03:00:34,1,3,0,-123,401677722.22,-122.66252,37.08318,-122.66252,37.08318,48,3,1646,10631,254,83,629,72,88,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.09799,-122.62483,A,06/12/2024 03:02:05,Argos,0,223,A1,,401677725.21,06/12/2024 03:00:34,1,3,0,-125,401677725.21,-122.62483,37.09799,-122.62483,37.09799,6,2,546,1027,289,36,269,72,88,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.08318,-122.66252,0,06/12/2024 02:59:47,Argos,0,242,NK,,401677722.22,06/12/2024 03:01:26,1,3,0,-123,401677722.22,-122.66252,37.08318,-122.66252,37.08318,48,3,1646,10631,254,83,629,90,152,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.09799,-122.62483,A,06/12/2024 03:02:05,Argos,0,223,A1,,401677725.21,06/12/2024 03:01:26,1,3,0,-125,401677725.21,-122.62483,37.09799,-122.62483,37.09799,6,2,546,1027,289,36,269,90,152,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.09799,-122.62483,A,06/12/2024 03:02:05,Argos,0,223,A1,,401677725.21,06/12/2024 03:04:17,1,3,0,-125,401677725.21,-122.62483,37.09799,-122.62483,37.09799,6,2,546,1027,289,36,269,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.08318,-122.66252,0,06/12/2024 02:59:47,Argos,0,242,NK,,401677722.22,06/12/2024 03:04:17,1,3,0,-123,401677722.22,-122.66252,37.08318,-122.66252,37.08318,48,3,1646,10631,254,83,629,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.08318,-122.66252,0,06/12/2024 02:59:47,Argos,0,242,NK,,401677722.22,06/12/2024 03:04:47,1,3,0,-123,401677722.22,-122.66252,37.08318,-122.66252,37.08318,48,3,1646,10631,254,83,629,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.09368,-122.6326,B,06/12/2024 03:19:43,Argos,0,396,NP,,401677732.2,06/12/2024 03:19:43,1,2,0,-137,401677732.2,-122.6326,37.09368,-122.6326,37.09368,6,3,2195,8289,581,135,1188,15,33,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.09368,-122.6326,B,06/12/2024 03:19:43,Argos,0,396,NP,,401677732.2,06/12/2024 03:26:19,1,2,0,-137,401677732.2,-122.6326,37.09368,-122.6326,37.09368,6,3,2195,8289,581,135,1188,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13502,-122.58673,1,06/12/2024 05:00:45,Argos,0,432,NP,,401677723.32,06/12/2024 04:57:03,1,7,0,-123,401677723.32,-122.58673,37.13502,-122.58673,37.13502,58,3,1129,19928,64,80,891,27,10,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13502,-122.58673,1,06/12/2024 05:00:45,Argos,0,432,NP,,401677723.32,06/12/2024 04:59:32,1,7,0,-123,401677723.32,-122.58673,37.13502,-122.58673,37.13502,58,3,1129,19928,64,80,891,64,96,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13502,-122.58673,1,06/12/2024 05:00:45,Argos,0,432,NP,,401677723.32,06/12/2024 05:00:03,1,7,0,-123,401677723.32,-122.58673,37.13502,-122.58673,37.13502,58,3,1129,19928,64,80,891,83,202,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13502,-122.58673,1,06/12/2024 05:00:45,Argos,0,432,NP,,401677723.32,06/12/2024 05:02:26,1,7,0,-123,401677723.32,-122.58673,37.13502,-122.58673,37.13502,58,3,1129,19928,64,80,891,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13502,-122.58673,1,06/12/2024 05:00:45,Argos,0,432,NP,,401677723.32,06/12/2024 05:03:02,1,7,0,-123,401677723.32,-122.58673,37.13502,-122.58673,37.13502,58,3,1129,19928,64,80,891,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13502,-122.58673,1,06/12/2024 05:00:45,Argos,0,432,NP,,401677723.32,06/12/2024 05:04:15,2,7,0,-123,401677723.32,-122.58673,37.13502,-122.58673,37.13502,58,3,1129,19928,64,80,891,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.12935,-122.604,2,06/12/2024 05:16:55,Argos,0,451,MC,,401677723.99,06/12/2024 05:14:49,1,7,1,-118,401677723.99,-122.604,37.12935,-122.604,37.12935,56,2,417,4397,39,81,567,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.12935,-122.604,2,06/12/2024 05:16:55,Argos,0,451,MC,,401677723.99,06/12/2024 05:16:46,1,7,1,-118,401677723.99,-122.604,37.12935,-122.604,37.12935,56,2,417,4397,39,81,567,60,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.12935,-122.604,2,06/12/2024 05:16:55,Argos,0,451,MC,,401677723.99,06/12/2024 05:18:37,1,7,1,-118,401677723.99,-122.604,37.12935,-122.604,37.12935,56,2,417,4397,39,81,567,93,220,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.12935,-122.604,2,06/12/2024 05:16:55,Argos,0,451,MC,,401677723.99,06/12/2024 05:19:48,2,7,1,-118,401677723.99,-122.604,37.12935,-122.604,37.12935,56,2,417,4397,39,81,567,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.12935,-122.604,2,06/12/2024 05:16:55,Argos,0,451,MC,,401677723.99,06/12/2024 05:20:50,2,7,1,-118,401677723.99,-122.604,37.12935,-122.604,37.12935,56,2,417,4397,39,81,567,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.11936,-122.61444,B,06/12/2024 06:07:01,Argos,0,0,O3,,401677738.44,06/12/2024 06:07:01,1,1,0,-136,401677738.44,-122.61444,37.11936,-122.61444,37.11936,7,2,1794,2434,1322,83,2745,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13748,-122.62988,2,06/12/2024 06:14:29,Argos,0,419,NN,,401677726.53,06/12/2024 06:11:33,1,6,0,-123,401677726.53,-122.62988,37.13748,-122.62988,37.13748,56,3,300,1894,47,79,373,82,239,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,37.13748,-122.62988,2,06/12/2024 06:14:29,Argos,0,419,NN,,401677726.53,06/12/2024 06:13:02,1,6,0,-123,401677726.53,-122.62988,37.13748,-122.62988,37.13748,56,3,300,1894,47,79,373,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
