DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
254025,254025,UT,DS,1,0,0,,,17:38:47 09-May-2024,MC,B,35.4404,-121.2030,35.4404,-121.2030,8,,401677698,-127
254025,254025,UT,DS,1,0,0,,,17:38:47 09-May-2024,NP,B,35.4393,-121.1847,35.4393,-121.1847,8,,401677708,-137
254025,254025,UT,DS,3,0,1,208,108,18:59:09 09-May-2024,NN,A,35.4819,-121.2749,35.4819,-121.2749,8,,401677710,-129
254025,254025,UT,DS,6,0,1,104,30,19:17:44 09-May-2024,MC,2,35.4949,-121.2910,35.4949,-121.2910,56,,401677711,-124
254025,254025,UT,DS,6,0,0,79,30,19:17:47 09-May-2024,NP,2,35.4983,-121.2911,35.4983,-121.2911,56,,401677710,-128
254025,254025,UT,DS,1,0,1,,,19:19:39 09-May-2024,O3,B,35.4985,-121.2909,35.4985,-121.2909,6,,401677714,-135
254025,254025,UT,DS,6,1,0,,,21:00:25 09-May-2024,O3,3,35.5523,-121.3060,35.5523,-121.3060,58,,401677707,-123
254025,254025,UT,DS,3,0,1,142,33,23:12:52 09-May-2024,CS,A,35.5613,-121.3074,35.5613,-121.3074,8,,401677697,-130
254025,254025,UT,DS,2,0,0,191,191,02:07:12 10-May-2024,NK,B,35.5220,-121.2902,35.5220,-121.2902,8,,401677717,-135
254025,254025,UT,DS,5,0,0,85,32,02:17:13 10-May-2024,A1,3,35.5388,-121.2677,35.5388,-121.2677,66,,401677708,-128
254025,254025,UT,DS,3,0,1,171,30,02:29:58 10-May-2024,CS,A,35.5539,-121.2972,35.5539,-121.2972,6,,401677706,-131
254025,254025,UT,DS,1,0,0,,,02:32:03 10-May-2024,SR,B,35.5536,-121.2974,35.5536,-121.2974,6,,401677710,-127
254025,254025,UT,DS,3,0,0,135,111,04:12:40 10-May-2024,SR,A,35.5446,-121.3338,35.5446,-121.3338,8,,401677718,-138
254025,254025,UT,DS,3,0,0,137,118,05:02:53 10-May-2024,MC,A,35.5680,-121.3562,35.5680,-121.3562,8,,401677710,-119
254025,254025,UT,DS,7,0,0,91,48,05:09:54 10-May-2024,NP,3,35.5739,-121.3468,35.5739,-121.3468,56,,401677709,-125
254025,254025,UT,DS,4,0,0,147,104,06:22:55 10-May-2024,NN,0,35.6076,-121.3608,35.6076,-121.3608,48,,401677705,-125
254025,254025,UT,DS,7,0,0,70,51,08:03:32 10-May-2024,NN,1,35.6649,-121.4441,35.6649,-121.4441,58,,401677703,-133
254025,254025,UT,DS,10,2,0,,,08:11:32 10-May-2024,O3,3,35.6577,-121.4520,35.6577,-121.4520,56,,401677705,-122
254025,254025,UT,DS,7,1,0,,,12:06:59 10-May-2024,SR,3,35.6467,-121.4673,35.6467,-121.4673,58,,401677706,-130
254025,254025,UT,DS,4,0,0,87,35,13:00:39 10-May-2024,CS,2,35.6165,-121.4505,35.6165,-121.4505,58,,401677707,-121
254025,254025,UT,DS,2,0,0,30,30,14:22:35 10-May-2024,A1,B,35.5991,-121.3867,35.5991,-121.3867,8,,401677683,-134
254025,254025,UT,DS,5,0,0,81,30,14:27:45 10-May-2024,NK,2,35.5739,-121.3828,35.5739,-121.3828,56,,401677706,-130
254025,254025,UT,DS,1,0,0,,,15:32:03 10-May-2024,SR,B,35.6079,-121.4681,35.6079,-121.4681,8,,401677706,-138
254025,254025,UT,DS,4,0,0,220,30,16:01:33 10-May-2024,NK,1,35.6227,-121.3855,35.6227,-121.3855,56,,401677713,-128
254025,254025,UT,DS,1,0,0,,,17:26:36 10-May-2024,MC,B,35.6194,-121.3944,35.6194,-121.3944,8,,401677713,-128
254025,254025,UT,DS,7,1,0,,,17:27:14 10-May-2024,NP,1,35.5548,-121.3571,35.5548,-121.3571,46,,401677714,-124
254025,254025,UT,DS,3,0,0,107,30,18:04:03 10-May-2024,MB,A,35.5396,-121.3536,35.5396,-121.3536,8,,401677705,-129
254025,254025,UT,DS,10,2,0,,,18:58:03 10-May-2024,MC,3,35.5282,-121.3642,35.5282,-121.3642,58,,401677715,-122
254025,254025,UT,DS,3,0,1,78,73,19:11:30 10-May-2024,NP,A,35.5167,-121.3779,35.5167,-121.3779,6,,401677711,-136
254025,254025,UT,DS,6,1,1,,,20:15:29 10-May-2024,O3,1,35.4987,-121.4020,35.4987,-121.4020,58,,401677710,-126
254025,254025,UT,DS,5,1,0,,,00:10:20 11-May-2024,CS,3,35.4902,-121.4379,35.4902,-121.4379,58,,401677712,-129
254025,254025,UT,DS,5,0,1,140,30,02:10:49 11-May-2024,SR,1,35.5335,-121.4281,35.5335,-121.4281,48,,401677711,-126
254025,254025,UT,DS,1,0,0,,,03:17:26 11-May-2024,NK,B,35.5335,-121.4341,35.5335,-121.4341,8,,401677707,-131
254025,254025,UT,DS,3,0,0,53,30,04:42:36 11-May-2024,MC,A,35.5573,-121.4595,35.5573,-121.4595,8,,401677702,-116
254025,254025,UT,DS,1,0,0,,,05:00:03 11-May-2024,NP,B,35.5582,-121.4575,35.5582,-121.4575,6,,401677708,-138
254025,254025,UT,DS,1,0,0,,,05:27:14 11-May-2024,MB,B,35.5555,-121.4601,35.5555,-121.4601,6,,401677703,-126
254025,254025,UT,DS,1,0,0,,,06:11:11 11-May-2024,NN,B,35.5570,-121.4678,35.5570,-121.4678,8,,401677697,-128
254025,254025,UT,DS,1,0,1,,,06:35:15 11-May-2024,NP,B,35.5565,-121.4665,35.5565,-121.4665,6,,401677706,-140
254025,254025,UT,DS,1,0,1,,,07:18:26 11-May-2024,O3,B,35.5584,-121.4710,35.5584,-121.4710,8,,401677707,-133
254025,254025,UT,DS,2,0,0,182,182,12:20:07 11-May-2024,CS,B,35.5705,-121.4907,35.5705,-121.4907,8,,401677709,-132
254025,254025,UT,DS,1,0,0,,,12:24:51 11-May-2024,A1,B,35.5513,-121.4647,35.5513,-121.4647,8,,401677703,-137
254025,254025,UT,DS,8,0,1,102,40,13:21:08 11-May-2024,SR,3,35.5674,-121.4796,35.5674,-121.4796,58,,401677706,-122
254025,254025,UT,DS,2,0,0,53,53,14:00:57 11-May-2024,CS,B,35.5694,-121.4817,35.5694,-121.4817,8,,401677708,-132
254025,254025,UT,DS,1,0,0,,,14:00:31 11-May-2024,NK,B,35.5700,-121.4815,,,8,,401677710,-133
254025,254025,UT,DS,1,0,0,,,15:02:01 11-May-2024,SR,B,35.5753,-121.4839,35.5753,-121.4839,8,,401677712,-140
254025,254025,UT,DS,8,0,0,65,30,16:59:40 11-May-2024,MC,2,35.5041,-121.4042,35.5041,-121.4042,58,,401677703,-120
254025,254025,UT,DS,3,0,0,131,106,17:15:12 11-May-2024,NP,A,35.4954,-121.3798,35.4954,-121.3798,6,,401677709,-124
254025,254025,UT,DS,1,0,0,,,18:33:11 11-May-2024,NN,B,35.4819,-121.3648,35.4819,-121.3648,7,,401677724,-132
254025,254025,UT,DS,2,0,0,122,122,19:01:28 11-May-2024,NP,B,35.4640,-121.3767,35.4640,-121.3767,6,,401677720,-131
254025,254025,UT,DS,3,0,0,195,175,20:14:32 11-May-2024,NN,A,35.3988,-121.3591,35.3988,-121.3591,8,,401677719,-132
254025,254025,UT,DS,5,0,0,137,69,21:01:23 11-May-2024,O3,1,35.4159,-121.3541,35.4159,-121.3541,48,,401677708,-134
254025,254025,UT,DS,5,0,2,99,34,01:08:31 12-May-2024,CS,1,35.4761,-121.3925,35.4761,-121.3925,48,,401677703,-123
254025,254025,UT,DS,2,0,0,312,312,02:58:06 12-May-2024,A1,,,,,,,,401650000,
254025,254025,UT,DS,3,0,0,156,37,02:58:24 12-May-2024,NK,A,35.5260,-121.4347,35.5260,-121.4347,8,,401677710,-123
254025,254025,UT,DS,3,0,1,83,50,03:02:55 12-May-2024,NP,A,35.5065,-121.4919,35.5065,-121.4919,6,,401677706,-137
254025,254025,UT,DS,4,0,1,91,44,03:15:37 12-May-2024,SR,2,35.5080,-121.4752,35.5080,-121.4752,56,,401677707,-122
254025,254025,UT,DS,1,0,1,,,04:18:29 12-May-2024,MC,B,35.5222,-121.4810,35.5222,-121.4810,7,,401677724,-129
254025,254025,UT,DS,3,0,1,99,46,05:08:55 12-May-2024,MB,A,35.5667,-121.4977,35.5667,-121.4977,8,,401677711,-129
254025,254025,UT,DS,2,0,0,58,58,05:59:01 12-May-2024,NN,B,35.5751,-121.5412,35.5751,-121.5412,7,,401677725,-131
254025,254025,UT,DS,5,1,0,,,06:01:33 12-May-2024,MC,3,35.5877,-121.5559,35.5877,-121.5559,56,,401677708,-116
254025,254025,UT,DS,2,0,0,127,127,06:22:04 12-May-2024,NP,B,35.5938,-121.5658,35.5938,-121.5658,6,,401677711,-130
254025,254025,UT,DS,5,0,0,117,48,08:13:55 12-May-2024,O3,2,35.6674,-121.6307,,,58,,401677707,-122
254025,254025,UT,DS,4,0,0,84,32,13:18:50 12-May-2024,CS,2,35.7510,-121.7240,35.7510,-121.7240,58,,401677706,-128
254025,254025,UT,DS,4,0,0,69,41,14:25:59 12-May-2024,SR,3,35.7654,-121.7166,35.7654,-121.7166,58,,401677704,-127
254025,254025,UT,DS,1,0,0,,,14:57:57 12-May-2024,CS,B,35.7746,-121.7244,35.7746,-121.7244,7,,401677712,-133
254025,254025,UT,DS,3,0,0,91,34,15:06:43 12-May-2024,A1,,,,,,,,401650000,
254025,254025,UT,DS,5,0,0,77,46,15:14:29 12-May-2024,NK,2,35.7768,-121.7146,35.7768,-121.7146,56,,401677710,-127
254025,254025,UT,DS,2,0,0,166,166,17:04:09 12-May-2024,NP,B,35.8163,-121.7150,35.8163,-121.7150,8,,401677709,-130
254025,254025,UT,DS,3,0,1,240,134,18:17:30 12-May-2024,NN,A,35.8758,-121.7059,35.8758,-121.7059,8,,401677717,-128
254025,254025,UT,DS,8,1,1,,,18:18:37 12-May-2024,MC,2,35.8561,-121.7268,35.8561,-121.7268,56,,401677708,-118
254025,254025,UT,DS,4,0,1,111,70,20:02:39 12-May-2024,NN,2,35.8423,-121.7343,35.8423,-121.7343,58,,401677707,-124
254025,254025,UT,DS,2,0,0,202,202,20:18:47 12-May-2024,O3,B,35.8463,-121.7370,35.8463,-121.7370,6,,401677706,-125
254025,254025,UT,DS,2,0,0,150,150,00:26:29 13-May-2024,CS,B,35.9532,-121.7983,35.9532,-121.7983,8,,401677704,-134
254025,254025,UT,DS,1,0,1,,,02:09:46 13-May-2024,CS,B,35.9917,-121.8146,35.9917,-121.8146,8,,401677711,-137
254025,254025,UT,DS,2,0,1,47,47,04:02:03 13-May-2024,MC,B,36.0213,-121.8060,36.0213,-121.8060,8,,401677701,-130
254025,254025,UT,DS,1,0,1,,,04:11:52 13-May-2024,A1,,,,,,,,401650000,
254025,254025,UT,DS,1,0,0,,,04:15:35 13-May-2024,NK,B,36.0270,-121.8004,36.0270,-121.8004,6,,401677710,-133
254025,254025,UT,DS,1,0,0,,,04:19:16 13-May-2024,SR,B,36.0279,-121.7962,36.0279,-121.7962,6,,401677706,-134
254025,254025,UT,DS,1,0,0,,,04:25:34 13-May-2024,NP,B,36.0271,-121.7962,36.0271,-121.7962,6,,401677706,-135
254025,254025,UT,DS,4,0,0,110,41,06:09:03 13-May-2024,NP,2,36.0700,-121.8431,36.0700,-121.8431,58,,401677707,-125
254025,254025,UT,DS,1,0,0,,,06:24:17 13-May-2024,MB,B,36.0755,-121.8464,36.0755,-121.8464,6,,401677709,-134
254025,254025,UT,DS,7,0,1,76,40,07:25:26 13-May-2024,NN,2,36.0818,-121.8968,36.0818,-121.8968,58,,401677704,-132
254025,254025,UT,DS,5,0,2,65,40,07:26:44 13-May-2024,O3,2,36.0820,-121.8914,36.0820,-121.8914,56,,401677705,-126
254025,254025,UT,DS,1,0,0,,,12:16:29 13-May-2024,SR,B,36.1334,-121.9911,36.1334,-121.9911,8,,401677682,-128
254025,254025,UT,DS,1,0,0,,,12:40:58 13-May-2024,CS,B,36.1082,-121.9811,36.1082,-121.9811,6,,401677710,-128
254025,254025,UT,DS,2,0,0,157,157,13:09:00 13-May-2024,A1,B,36.0836,-121.9624,36.0836,-121.9624,6,,401677708,-134
254025,254025,UT,DS,1,0,0,,,13:58:46 13-May-2024,SR,B,36.0959,-121.9821,36.0959,-121.9821,8,,401677704,-132
254025,254025,UT,DS,4,0,1,152,56,14:14:02 13-May-2024,CS,2,36.0838,-121.9764,36.0838,-121.9764,56,,401677708,-132
254025,254025,UT,DS,2,0,0,244,244,16:25:17 13-May-2024,NK,B,36.0620,-122.0102,36.0620,-122.0102,8,,401677701,-128
254025,254025,UT,DS,1,0,1,,,17:02:48 13-May-2024,MB,B,36.0711,-121.9862,36.0711,-121.9862,7,,401677714,-132
254025,254025,UT,DS,6,1,0,,,17:59:34 13-May-2024,MC,0,36.0691,-121.9658,36.0691,-121.9658,58,,401677709,-114
254025,254025,UT,DS,1,0,0,,,18:13:19 13-May-2024,NN,B,36.0805,-121.9904,36.0805,-121.9904,8,,401677707,-135
254025,254025,UT,DS,4,0,1,66,48,21:10:31 13-May-2024,O3,2,36.0781,-121.9577,36.0781,-121.9577,58,,401677708,-126
254025,254025,UT,DS,1,0,0,,,01:20:56 14-May-2024,CS,B,36.0994,-121.9668,36.0994,-121.9668,8,,401677715,-132
254025,254025,UT,DS,5,0,0,87,30,02:09:55 14-May-2024,NK,2,36.1260,-122.0088,36.1260,-122.0088,56,,401677711,-121
254025,254025,UT,DS,9,1,3,,,02:09:38 14-May-2024,SR,1,36.1249,-122.0128,36.1249,-122.0128,48,,401677705,-121
254025,254025,UT,DS,8,0,0,66,32,02:14:56 14-May-2024,A1,2,36.1283,-122.0176,36.1283,-122.0176,46,,401677707,-122
254025,254025,UT,DS,2,0,0,339,339,04:14:54 14-May-2024,NP,B,36.1715,-122.0408,36.1715,-122.0408,8,,401677706,-133
254025,254025,UT,DS,3,0,0,121,116,05:14:33 14-May-2024,MC,A,36.1856,-122.0552,36.1856,-122.0552,8,,401677705,-119
254025,254025,UT,DS,1,0,0,,,06:02:24 14-May-2024,NP,B,36.1989,-122.0677,36.1989,-122.0677,8,,401677707,-135
254025,254025,UT,DS,2,0,0,30,30,06:58:57 14-May-2024,MC,B,36.2097,-122.0771,36.2097,-122.0771,8,,401677704,-127
254025,254025,UT,DS,6,0,0,93,44,07:13:06 14-May-2024,NN,3,36.2024,-122.0783,36.2024,-122.0783,56,,401677707,-128
254025,254025,UT,DS,6,1,0,,,08:22:14 14-May-2024,O3,3,36.2151,-122.0996,36.2151,-122.0996,68,,401677707,-120
254025,254025,UT,DS,1,0,0,,,11:58:18 14-May-2024,CS,B,36.2609,-122.1603,36.2609,-122.1603,8,,401677718,-136
254025,254025,UT,DS,2,0,0,154,154,14:20:16 14-May-2024,A1,B,36.2498,-122.1237,36.2498,-122.1237,8,,401677700,-128
254025,254025,UT,DS,1,0,0,,,14:21:33 14-May-2024,NK,B,36.2440,-122.1095,36.2440,-122.1095,6,,401677709,-133
254025,254025,UT,DS,1,0,0,,,15:02:03 14-May-2024,SR,B,36.2539,-122.1225,36.2539,-122.1225,8,,401677703,-134
254025,254025,UT,DS,1,0,1,,,15:11:30 14-May-2024,CS,B,36.2507,-122.1190,36.2507,-122.1190,6,,401677705,-135
254025,254025,UT,DS,8,2,1,,,16:00:30 14-May-2024,NK,1,36.2228,-122.0868,36.2228,-122.0868,58,,401677706,-125
254025,254025,UT,DS,6,1,0,,,17:57:53 14-May-2024,NN,1,36.2086,-122.1145,36.2086,-122.1145,58,,401677713,-129
254025,254025,UT,DS,2,0,1,69,69,19:17:32 14-May-2024,MC,B,36.1943,-122.1004,36.1943,-122.1004,8,,401677717,-129
254025,254025,UT,DS,4,0,1,118,36,23:08:18 14-May-2024,CS,1,36.1356,-122.0403,36.1356,-122.0403,58,,401677700,-137
254025,254025,UT,DS,3,0,0,200,39,02:23:58 15-May-2024,CS,A,36.0997,-122.0489,36.0997,-122.0489,8,,401677714,-134
254025,254025,UT,DS,4,0,0,182,149,03:19:35 15-May-2024,SR,1,36.1098,-122.0456,36.1098,-122.0456,46,,401677713,-128
254025,254025,UT,DS,1,0,1,,,03:15:55 15-May-2024,MC,B,36.0929,-122.0453,36.0929,-122.0453,8,,401677717,-131
254025,254025,UT,DS,3,0,0,180,33,03:22:14 15-May-2024,NK,A,36.1113,-122.0497,36.1113,-122.0497,6,,401677711,-127
254025,254025,UT,DS,3,0,0,75,33,03:24:52 15-May-2024,A1,A,36.1004,-122.0629,36.1004,-122.0629,6,,401677706,-132
254025,254025,UT,DS,1,0,0,,,04:03:43 15-May-2024,NP,B,36.1012,-122.0630,36.1012,-122.0630,8,,401677708,-132
254025,254025,UT,DS,2,0,0,189,189,04:59:01 15-May-2024,MC,B,36.1175,-122.0783,36.1175,-122.0783,8,,401677711,-122
254025,254025,UT,DS,1,0,0,,,05:00:16 15-May-2024,NK,B,36.1171,-122.0796,36.1171,-122.0796,6,,401677710,-135
254025,254025,UT,DS,1,0,0,,,05:20:27 15-May-2024,NN,B,36.1171,-122.0806,36.1171,-122.0806,6,,401677713,-140
254025,254025,UT,DS,6,1,0,,,07:03:34 15-May-2024,NN,3,36.1297,-122.1239,36.1297,-122.1239,58,,401677707,-128
254025,254025,UT,DS,1,0,0,,,12:58:08 15-May-2024,SR,B,36.1414,-122.1735,36.1414,-122.1735,8,,401677697,-131
254025,254025,UT,DS,1,0,0,,,12:58:08 15-May-2024,CS,B,36.1632,-122.1517,36.1632,-122.1517,8,,401677682,-139
254025,254025,UT,DS,1,0,0,,,13:58:27 15-May-2024,A1,B,36.1866,-122.1362,36.1866,-122.1362,7,,401677724,-135
254025,254025,UT,DS,6,0,0,101,36,17:14:04 15-May-2024,NK,2,36.2151,-122.1386,36.2151,-122.1386,58,,401677713,-125
254025,254025,UT,DS,4,0,0,51,36,17:13:10 15-May-2024,MC,,,,,,,,401650000,
254025,254025,UT,DS,5,1,1,,,18:03:10 15-May-2024,MB,3,36.2275,-122.1417,36.2275,-122.1417,68,,401677706,-128
254025,254025,UT,DS,10,1,1,,,18:05:16 15-May-2024,NP,3,36.2307,-122.1525,36.2307,-122.1525,56,,401677706,-129
254025,254025,UT,DS,6,0,1,53,30,18:58:29 15-May-2024,MC,,,,,,,,401650000,
254025,254025,UT,DS,2,0,0,96,96,19:21:03 15-May-2024,NN,B,36.2458,-122.1524,36.2458,-122.1524,8,,401677706,-133
254025,254025,UT,DS,2,0,0,55,55,21:19:21 15-May-2024,O3,B,36.2521,-122.1547,36.2521,-122.1547,8,,401677710,-129
254025,254025,UT,DS,5,0,0,69,30,00:01:47 16-May-2024,CS,1,36.1990,-122.1949,36.1990,-122.1949,58,,401677714,-124
254025,254025,UT,DS,1,0,0,,,01:02:39 16-May-2024,SR,B,36.2002,-122.2007,36.2002,-122.2007,8,,401677722,-134
254025,254025,UT,DS,1,0,0,,,03:00:34 16-May-2024,NK,B,36.2023,-122.2094,36.2023,-122.2094,8,,401677714,-135
254025,254025,UT,DS,5,0,0,50,31,03:02:10 16-May-2024,A1,2,36.2032,-122.2341,36.2032,-122.2341,56,,401677710,-125
254025,254025,UT,DS,1,0,0,,,04:25:10 16-May-2024,SR,B,36.2046,-122.2428,36.2046,-122.2428,8,,401677713,-135
254025,254025,UT,DS,2,0,0,168,168,05:26:23 16-May-2024,MB,B,36.2360,-122.2541,36.2360,-122.2541,8,,401677712,-125
254025,254025,UT,DS,5,0,0,105,61,06:16:29 16-May-2024,MC,2,36.2589,-122.2776,36.2589,-122.2776,58,,401677717,-124
254025,254025,UT,DS,3,0,0,76,58,08:26:15 16-May-2024,O3,A,36.3132,-122.2399,36.3132,-122.2399,8,,401677706,-130
254025,254025,UT,DS,2,0,0,132,132,12:13:10 16-May-2024,CS,B,36.3830,-122.2781,36.3830,-122.2781,8,,401677701,-137
254025,254025,UT,DS,1,0,1,,,13:58:56 16-May-2024,CS,B,36.4116,-122.2892,36.4116,-122.2892,8,,401677701,-140
254025,254025,UT,DS,4,0,1,116,35,14:06:26 16-May-2024,SR,1,36.4414,-122.3088,36.4414,-122.3088,56,,401677710,-125
254025,254025,UT,DS,2,0,0,186,186,15:07:59 16-May-2024,A1,B,36.4673,-122.3305,36.4673,-122.3305,8,,401677714,-137
254025,254025,UT,DS,3,0,0,137,88,15:08:59 16-May-2024,NK,A,36.4819,-122.3231,36.4819,-122.3231,6,,401677709,-129
254025,254025,UT,DS,1,0,0,,,15:26:51 16-May-2024,CS,B,36.4881,-122.3268,36.4881,-122.3268,6,,401677710,-139
254025,254025,UT,DS,2,0,1,30,30,16:12:41 16-May-2024,NP,B,36.5161,-122.3294,36.5161,-122.3294,8,,401677713,-139
254025,254025,UT,DS,2,0,0,127,127,18:00:36 16-May-2024,NP,B,36.5306,-122.3494,36.5306,-122.3494,8,,401677709,-134
254025,254025,UT,DS,1,0,0,,,18:58:18 16-May-2024,O3,B,36.5297,-122.3462,36.5297,-122.3462,8,,401677710,-134
254025,254025,UT,DS,5,1,0,,,19:11:23 16-May-2024,NN,0,36.5188,-122.3009,36.5188,-122.3009,48,,401677707,-129
254025,254025,UT,DS,2,0,0,111,111,20:14:05 16-May-2024,MC,B,36.5382,-122.3069,36.5382,-122.3069,8,,401677703,-130
254025,254025,UT,DS,1,0,0,,,23:23:29 16-May-2024,CS,B,36.5541,-122.3375,36.5541,-122.3375,8,,401677655,-132
254025,254025,UT,DS,3,0,1,146,97,01:01:36 17-May-2024,CS,A,36.4283,-122.2586,36.4283,-122.2586,6,,401677710,-127
254025,254025,UT,DS,4,0,0,96,30,02:20:11 17-May-2024,SR,1,36.3982,-122.3267,36.3982,-122.3267,58,,401677711,-124
254025,254025,UT,DS,2,0,2,73,73,02:29:24 17-May-2024,NK,B,36.4081,-122.3120,36.4081,-122.3120,6,,401677705,-131
254025,254025,UT,DS,1,0,0,,,03:58:36 17-May-2024,SR,B,36.3884,-122.3301,36.3884,-122.3301,8,,401677707,-137
254025,254025,UT,DS,6,0,1,98,38,04:12:22 17-May-2024,NK,1,36.4170,-122.3467,36.4170,-122.3467,56,,401677711,-127
254025,254025,UT,DS,2,0,0,38,38,04:09:48 17-May-2024,A1,B,36.3879,-122.3491,36.3879,-122.3491,6,,401677701,-142
254025,254025,UT,DS,1,0,0,,,04:16:35 17-May-2024,MC,B,36.3960,-122.3394,36.3960,-122.3394,6,,401677730,-133
254025,254025,UT,DS,3,0,0,77,57,05:00:38 17-May-2024,MB,A,36.4351,-122.3619,36.4351,-122.3619,8,,401677709,-129
254025,254025,UT,DS,5,0,1,56,36,05:22:36 17-May-2024,NP,2,36.4463,-122.3824,36.4463,-122.3824,56,,401677708,-122
254025,254025,UT,DS,3,0,0,97,85,05:59:39 17-May-2024,MC,A,36.4556,-122.3860,36.4556,-122.3860,8,,401677712,-121
254025,254025,UT,DS,1,0,0,,,07:00:50 17-May-2024,NP,B,36.4658,-122.4008,36.4658,-122.4008,8,,401677713,-138
254025,254025,UT,DS,1,0,0,,,08:21:22 17-May-2024,NN,B,36.4610,-122.3957,36.4610,-122.3957,8,,401677711,-135
254025,254025,UT,DS,7,1,0,,,13:10:29 17-May-2024,A1,3,36.4102,-122.3502,36.4102,-122.3502,58,,401677711,-129
254025,254025,UT,DS,10,2,0,,,13:16:15 17-May-2024,CS,3,36.4037,-122.3604,36.4037,-122.3604,58,,401677711,-122
254025,254025,UT,DS,1,0,0,,,13:24:37 17-May-2024,SR,B,36.4037,-122.3604,36.4037,-122.3604,6,,401677713,-137
254025,254025,UT,DS,3,0,0,35,31,16:02:08 17-May-2024,NP,A,36.4764,-122.1893,36.4764,-122.1893,7,,401677762,-132
254025,254025,UT,DS,3,0,0,41,38,16:25:35 17-May-2024,NK,A,36.3578,-122.1072,36.3578,-122.1072,6,,401677719,-129
254025,254025,UT,DS,2,0,0,30,30,17:19:09 17-May-2024,NN,B,36.3676,-122.0894,36.3676,-122.0894,8,,401677727,-133
254025,254025,UT,DS,1,0,0,,,17:19:24 17-May-2024,MB,B,36.3669,-122.0900,36.3669,-122.0900,6,,401677718,-133
254025,254025,UT,DS,4,0,1,184,161,17:40:20 17-May-2024,NP,0,36.3280,-122.1188,36.3280,-122.1188,46,,401677714,-132
254025,254025,UT,DS,4,1,0,,,18:16:37 17-May-2024,MC,2,36.3100,-122.0850,36.3100,-122.0850,58,,401677713,-117
254025,254025,UT,DS,4,0,0,122,74,19:01:11 17-May-2024,MB,2,36.3186,-122.1100,36.3186,-122.1100,58,,401677719,-133
254025,254025,UT,DS,2,0,1,166,166,19:02:34 17-May-2024,NN,B,36.3201,-122.1101,36.3201,-122.1101,6,,401677715,-132
254025,254025,UT,DS,4,0,0,95,30,19:22:48 17-May-2024,NP,0,36.3420,-122.1110,36.3420,-122.1110,46,,401677719,-132
254025,254025,UT,DS,1,0,0,,,19:58:22 17-May-2024,MC,B,36.3444,-122.1091,36.3444,-122.1091,8,,401677718,-133
254025,254025,UT,DS,5,0,1,82,30,21:28:43 17-May-2024,O3,0,36.3457,-122.2164,36.3457,-122.2164,48,,401677731,-128
254025,254025,UT,DS,4,0,0,38,34,00:20:23 18-May-2024,CS,1,36.3541,-122.2810,36.3541,-122.2810,58,,401677721,-130
254025,254025,UT,DS,3,0,0,125,108,02:01:16 18-May-2024,CS,A,36.3885,-122.3307,36.3885,-122.3307,8,,401677713,-126
254025,254025,UT,DS,1,0,0,,,02:03:28 18-May-2024,NK,B,36.3885,-122.3309,36.3885,-122.3309,6,,401677732,-137
254025,254025,UT,DS,2,0,0,151,151,02:15:23 18-May-2024,A1,B,36.3697,-122.3095,36.3697,-122.3095,6,,401677720,-125
254025,254025,UT,DS,4,0,0,129,30,03:21:57 18-May-2024,SR,0,36.3388,-122.3367,36.3388,-122.3367,58,,401677700,-125
254025,254025,UT,DS,1,0,1,,,03:29:56 18-May-2024,NP,B,36.3798,-122.3299,36.3798,-122.3299,6,,401677738,-138
254025,254025,UT,DS,2,0,0,50,50,03:38:58 18-May-2024,NK,B,36.3847,-122.3831,36.3847,-122.3831,6,,401677715,-126
254025,254025,UT,DS,1,0,1,,,03:59:41 18-May-2024,MC,B,36.3459,-122.3448,36.3459,-122.3448,6,,401677722,-133
254025,254025,UT,DS,3,0,0,83,47,05:11:00 18-May-2024,NP,A,36.4520,-122.4253,36.4520,-122.4253,8,,401677716,-125
254025,254025,UT,DS,3,0,2,134,70,06:26:51 18-May-2024,NN,A,36.4794,-122.4477,36.4794,-122.4477,8,,401677714,-123
254025,254025,UT,DS,1,0,0,,,06:59:59 18-May-2024,O3,B,36.4880,-122.4581,36.4880,-122.4581,8,,401677712,-134
254025,254025,UT,DS,1,0,0,,,12:29:20 18-May-2024,CS,B,36.5613,-122.5669,36.5613,-122.5669,8,,401677721,-139
254025,254025,UT,DS,3,0,0,30,30,12:58:30 18-May-2024,SR,A,36.5936,-122.3870,36.5936,-122.3870,6,,401677715,-128
254025,254025,UT,DS,4,0,1,121,57,14:10:34 18-May-2024,CS,2,36.6120,-122.3848,36.6120,-122.3848,58,,401677715,-124
254025,254025,UT,DS,1,0,0,,,14:16:23 18-May-2024,NK,B,36.6135,-122.3862,36.6135,-122.3862,6,,401677711,-133
254025,254025,UT,DS,1,0,0,,,14:21:38 18-May-2024,A1,B,36.6117,-122.3850,36.6117,-122.3850,6,,401677709,-131
254025,254025,UT,DS,4,0,0,99,35,16:00:03 18-May-2024,NK,1,36.6436,-122.3761,36.6436,-122.3761,58,,401677711,-123
254025,254025,UT,DS,4,0,0,102,36,17:29:01 18-May-2024,NP,3,36.6469,-122.4368,36.6469,-122.4368,58,,401677706,-131
254025,254025,UT,DS,2,0,0,30,30,18:01:16 18-May-2024,MC,B,36.6440,-122.4397,36.6440,-122.4397,8,,401677709,-129
