DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
254025,254025,UT,02:08:24 14-Jun-2024,Argos,B,37.2851,-123.1055,1394,1952,995,75,,,,,,
254025,254025,UT,02:13:49 14-Jun-2024,Argos,2,37.3624,-123.0565,393,530,290,104,,,,,,
254025,254025,UT,04:05:16 14-Jun-2024,Argos,1,37.4057,-123.1447,814,2793,237,47,,,,,,
254025,254025,UT,05:22:46 14-Jun-2024,Argos,B,37.4199,-123.1936,1912,3631,1006,81,,,,,,
254025,254025,UT,06:14:26 14-Jun-2024,Argos,1,37.4449,-123.0553,966,1776,525,132,,,,,,
254025,254025,UT,06:20:37 14-Jun-2024,Argos,B,37.4443,-123.0551,1326,1794,979,100,,,,,,
254025,254025,UT,07:57:24 14-Jun-2024,Argos,B,37.4416,-123.0544,1321,1895,920,90,,,,,,
254025,254025,UT,12:02:34 14-Jun-2024,Argos,2,37.3578,-122.7198,333,576,192,153,,,,,,
254025,254025,UT,12:15:43 14-Jun-2024,Argos,3,37.3579,-122.7039,225,484,104,142,,,,,,
254025,254025,UT,13:59:22 14-Jun-2024,Argos,0,37.2971,-122.6311,4587,74646,281,93,,,,,,
254025,254025,UT,14:19:09 14-Jun-2024,Argos,B,37.2929,-122.6112,3559,9088,1393,91,,,,,,
254025,254025,UT,16:03:01 14-Jun-2024,Argos,A,37.2104,-122.5296,631,11980,33,98,,,,,,
254025,254025,UT,17:01:46 14-Jun-2024,Argos,1,37.2209,-122.5749,626,864,453,15,,,,,,
254025,254025,UT,18:10:45 14-Jun-2024,Argos,1,37.2137,-122.6491,907,3253,252,60,,,,,,
254025,254025,UT,18:34:03 14-Jun-2024,Argos,B,37.2133,-122.6495,2066,2658,1605,82,,,,,,
254025,254025,UT,20:00:06 14-Jun-2024,Argos,B,37.2027,-122.6577,3300,4565,2384,99,,,,,,
254025,254025,UT,20:16:15 14-Jun-2024,Argos,B,37.2015,-122.6585,3130,4148,2361,97,,,,,,
254025,254025,UT,01:07:47 15-Jun-2024,Argos,B,37.2629,-122.6725,2403,121012,47,80,,,,,,
254025,254025,UT,01:58:06 15-Jun-2024,Argos,2,37.2162,-122.6312,312,691,140,69,,,,,,
254025,254025,UT,03:19:13 15-Jun-2024,Argos,3,37.2100,-122.5658,218,1171,40,105,,,,,,
254025,254025,UT,03:19:45 15-Jun-2024,Argos,1,37.2072,-122.5520,764,3321,175,83,,,,,,
254025,254025,UT,03:21:07 15-Jun-2024,Argos,B,37.2071,-122.5482,1521,2620,883,83,,,,,,
254025,254025,UT,04:12:16 15-Jun-2024,Argos,B,37.1323,-122.5376,4591,14986,1406,91,,,,,,
254025,254025,UT,04:23:56 15-Jun-2024,Argos,1,37.1622,-122.5546,1143,9828,133,77,,,,,,
254025,254025,UT,05:01:07 15-Jun-2024,Argos,1,37.1611,-122.5412,1107,15754,77,77,,,,,,
254025,254025,UT,05:59:07 15-Jun-2024,Argos,B,37.1331,-122.5215,1943,16988,222,83,,,,,,
254025,254025,UT,06:02:34 15-Jun-2024,Argos,B,37.1346,-122.5180,823,4723,143,82,,,,,,
254025,254025,UT,07:05:48 15-Jun-2024,Argos,2,37.1365,-122.4740,269,287,251,178,,,,,,
254025,254025,UT,07:14:12 15-Jun-2024,Argos,1,37.1328,-122.4674,1357,3938,467,79,,,,,,
254025,254025,UT,13:13:15 15-Jun-2024,Argos,2,37.1245,-122.4809,339,397,289,5,,,,,,
254025,254025,UT,13:16:04 15-Jun-2024,Argos,3,37.1395,-122.4716,233,605,90,101,,,,,,
254025,254025,UT,13:57:50 15-Jun-2024,Argos,B,37.1164,-122.4689,2023,2765,1479,88,,,,,,
254025,254025,UT,17:16:35 15-Jun-2024,Argos,A,36.9960,-122.5073,951,3032,298,54,,,,,,
254025,254025,UT,18:13:12 15-Jun-2024,Argos,1,36.9917,-122.5011,705,3927,126,103,,,,,,
254025,254025,UT,21:17:05 15-Jun-2024,Argos,A,36.9709,-122.6023,2969,10643,828,51,,,,,,
254025,254025,UT,02:03:39 16-Jun-2024,Argos,B,36.9608,-122.5771,2056,17212,245,142,,,,,,
254025,254025,UT,02:58:26 16-Jun-2024,Argos,A,36.9973,-122.6076,3220,14356,722,65,,,,,,
254025,254025,UT,02:59:16 16-Jun-2024,Argos,A,37.0090,-122.5850,254,731,88,115,,,,,,
254025,254025,UT,03:03:44 16-Jun-2024,Argos,2,37.0093,-122.5841,251,597,105,79,,,,,,
254025,254025,UT,03:59:27 16-Jun-2024,Argos,0,37.0033,-122.5659,3234,19708,530,72,,,,,,
254025,254025,UT,04:13:36 16-Jun-2024,Argos,2,36.9965,-122.5164,348,527,230,90,,,,,,
254025,254025,UT,05:20:17 16-Jun-2024,Argos,B,36.9927,-122.5062,4775,45850,497,52,,,,,,
254025,254025,UT,05:58:16 16-Jun-2024,Argos,B,36.9928,-122.5048,6569,11250,3835,59,,,,,,
254025,254025,UT,06:18:54 16-Jun-2024,Argos,B,36.9936,-122.5050,1293,2026,824,62,,,,,,
254025,254025,UT,07:06:59 16-Jun-2024,Argos,2,37.0418,-122.4233,358,601,213,95,,,,,,
254025,254025,UT,07:59:21 16-Jun-2024,Argos,2,37.0198,-122.4357,286,1684,48,77,,,,,,
254025,254025,UT,12:33:57 16-Jun-2024,Argos,A,37.0321,-122.4226,1651,5762,473,166,,,,,,
254025,254025,UT,14:09:48 16-Jun-2024,Argos,2,37.0139,-122.4219,320,716,142,107,,,,,,
254025,254025,UT,14:21:33 16-Jun-2024,Argos,1,37.0129,-122.3896,719,1693,305,71,,,,,,
254025,254025,UT,15:05:54 16-Jun-2024,Argos,2,37.0389,-122.4041,463,943,226,172,,,,,,
254025,254025,UT,15:15:24 16-Jun-2024,Argos,B,37.0399,-122.4045,1039,1195,902,95,,,,,,
254025,254025,UT,16:58:02 16-Jun-2024,Argos,A,37.0425,-122.4365,1824,13653,243,101,,,,,,
254025,254025,UT,17:57:07 16-Jun-2024,Argos,0,37.0521,-122.3974,1553,27345,88,106,,,,,,
254025,254025,UT,18:19:52 16-Jun-2024,Argos,A,37.0200,-122.3891,1253,11863,132,96,,,,,,
254025,254025,UT,19:23:50 16-Jun-2024,Argos,0,36.9938,-122.2949,1729,10156,294,114,,,,,,
254025,254025,UT,20:07:28 16-Jun-2024,Argos,1,37.0106,-122.4190,891,3924,202,62,,,,,,
254025,254025,UT,21:06:37 16-Jun-2024,Argos,B,36.9947,-122.4307,3673,9139,1476,69,,,,,,
254025,254025,UT,01:19:54 17-Jun-2024,Argos,B,36.9496,-122.4859,3977,22242,711,61,,,,,,
254025,254025,UT,04:00:36 17-Jun-2024,Argos,2,36.9922,-122.3990,477,3653,62,90,,,,,,
254025,254025,UT,04:06:53 17-Jun-2024,Argos,A,36.9953,-122.4074,630,1039,382,69,,,,,,
254025,254025,UT,04:11:20 17-Jun-2024,Argos,B,36.9964,-122.4078,1177,1700,814,79,,,,,,
254025,254025,UT,04:13:10 17-Jun-2024,Argos,B,36.9973,-122.4071,572,1500,218,56,,,,,,
254025,254025,UT,05:12:31 17-Jun-2024,Argos,1,37.0233,-122.3984,1017,4179,247,97,,,,,,
254025,254025,UT,05:15:56 17-Jun-2024,Argos,1,37.0175,-122.3807,1434,15072,136,78,,,,,,
254025,254025,UT,06:57:50 17-Jun-2024,Argos,B,37.0440,-122.3777,5746,8292,3981,101,,,,,,
254025,254025,UT,06:58:11 17-Jun-2024,Argos,B,36.9930,-122.3374,3338,9905,1124,74,,,,,,
254025,254025,UT,07:13:11 17-Jun-2024,Argos,2,37.0057,-122.3650,434,1434,131,83,,,,,,
254025,254025,UT,15:09:08 17-Jun-2024,Argos,1,37.0221,-122.3616,782,1623,376,1,,,,,,
254025,254025,UT,16:23:01 17-Jun-2024,Argos,B,37.0383,-122.3564,2191,4943,971,121,,,,,,
254025,254025,UT,18:02:03 17-Jun-2024,Argos,A,37.0361,-122.3788,399,1415,112,62,,,,,,
254025,254025,UT,18:19:36 17-Jun-2024,Argos,A,37.0386,-122.3784,125,177,87,130,,,,,,
254025,254025,UT,19:12:23 17-Jun-2024,Argos,3,37.0169,-122.3387,235,340,162,157,,,,,,
254025,254025,UT,19:13:16 17-Jun-2024,Argos,0,37.0172,-122.3458,1714,9117,322,101,,,,,,
254025,254025,UT,19:19:46 17-Jun-2024,Argos,3,37.0091,-122.3536,171,237,122,47,,,,,,
254025,254025,UT,20:58:19 17-Jun-2024,Argos,A,36.9967,-122.3873,1124,6727,187,125,,,,,,
254025,254025,UT,20:59:31 17-Jun-2024,Argos,3,36.9854,-122.3522,117,124,110,79,,,,,,
254025,254025,UT,02:00:07 18-Jun-2024,Argos,2,37.0317,-122.3843,305,787,118,105,,,,,,
254025,254025,UT,02:03:59 18-Jun-2024,Argos,1,37.0360,-122.3951,666,1070,414,105,,,,,,
254025,254025,UT,02:09:12 18-Jun-2024,Argos,A,37.0308,-122.3883,199,222,177,140,,,,,,
254025,254025,UT,04:03:29 18-Jun-2024,Argos,A,37.0319,-122.3925,991,7763,126,67,,,,,,
254025,254025,UT,04:57:05 18-Jun-2024,Argos,A,37.0336,-122.3825,171,241,121,51,,,,,,
254025,254025,UT,04:57:05 18-Jun-2024,Argos,1,37.0383,-122.3824,577,1246,266,109,,,,,,
254025,254025,UT,05:27:16 18-Jun-2024,Argos,1,37.0255,-122.3635,1000,8241,121,83,,,,,,
254025,254025,UT,06:30:48 18-Jun-2024,Argos,1,37.0245,-122.3386,1242,7499,205,89,,,,,,
254025,254025,UT,06:31:31 18-Jun-2024,Argos,B,37.0275,-122.3501,894,4273,186,94,,,,,,
254025,254025,UT,06:37:44 18-Jun-2024,Argos,B,37.0270,-122.3480,964,3272,283,93,,,,,,
254025,254025,UT,08:11:12 18-Jun-2024,Argos,3,37.0003,-122.3272,126,264,59,69,,,,,,
254025,254025,UT,08:20:45 18-Jun-2024,Argos,B,36.9991,-122.3225,591,651,535,12,,,,,,
254025,254025,UT,13:16:55 18-Jun-2024,Argos,1,37.0538,-122.4138,810,2884,227,92,,,,,,
254025,254025,UT,14:15:14 18-Jun-2024,Argos,3,37.0601,-122.4523,166,388,70,58,,,,,,
254025,254025,UT,14:58:49 18-Jun-2024,Argos,B,37.0948,-122.4973,1444,5730,363,55,,,,,,
254025,254025,UT,15:58:45 18-Jun-2024,Argos,0,37.0734,-122.5494,2117,16639,269,101,,,,,,
254025,254025,UT,16:14:05 18-Jun-2024,Argos,2,37.0688,-122.5333,425,543,331,26,,,,,,
254025,254025,UT,17:13:32 18-Jun-2024,Argos,2,37.0494,-122.5040,485,2242,104,68,,,,,,
254025,254025,UT,17:56:43 18-Jun-2024,Argos,0,37.0352,-122.4945,3411,101977,114,101,,,,,,
254025,254025,UT,17:57:45 18-Jun-2024,Argos,B,37.0354,-122.4940,2725,21830,340,101,,,,,,
254025,254025,UT,18:57:56 18-Jun-2024,Argos,B,37.0122,-122.5026,4164,23988,722,90,,,,,,
254025,254025,UT,19:00:34 18-Jun-2024,Argos,3,37.0181,-122.5828,175,931,33,93,,,,,,
254025,254025,UT,20:15:00 18-Jun-2024,Argos,3,36.9785,-122.5880,159,560,45,97,,,,,,
254025,254025,UT,00:02:08 19-Jun-2024,Argos,B,36.9367,-122.6331,3388,6238,1840,76,,,,,,
254025,254025,UT,03:10:17 19-Jun-2024,Argos,2,36.9621,-122.7516,287,468,176,121,,,,,,
254025,254025,UT,03:16:15 19-Jun-2024,Argos,A,36.9617,-122.7541,620,3373,114,73,,,,,,
254025,254025,UT,05:18:01 19-Jun-2024,Argos,B,36.9498,-122.7966,1315,2410,716,77,,,,,,
254025,254025,UT,05:19:14 19-Jun-2024,Argos,1,36.9506,-122.8304,514,1669,158,60,,,,,,
254025,254025,UT,06:11:32 19-Jun-2024,Argos,2,36.9843,-122.8548,432,629,295,119,,,,,,
254025,254025,UT,08:08:30 19-Jun-2024,Argos,B,36.9881,-122.8523,3386,5178,2213,21,,,,,,
254025,254025,UT,12:09:18 19-Jun-2024,Argos,B,37.0288,-122.9163,5724,9067,3613,82,,,,,,
254025,254025,UT,14:25:52 19-Jun-2024,Argos,A,37.0577,-122.8248,474,1632,137,134,,,,,,
254025,254025,UT,15:57:28 19-Jun-2024,Argos,B,37.0662,-122.8267,1880,2461,1435,89,,,,,,
254025,254025,UT,17:09:46 19-Jun-2024,Argos,0,37.0572,-122.7210,1886,14830,239,54,,,,,,
