"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254030_0",21,"254030_0_crw_021",61,"254030_0_20240423T170000",2024-04-23 17:00:00,-123.121206302085,36.3713140067826,0,"available_crw"
"254030_0",21,"254030_0_crw_021",62,"254030_0_20240423T230000",2024-04-23 23:00:00,-123.146324669822,36.4362365322616,0,"available_crw"
"254030_0",21,"254030_0_crw_021",63,"254030_0_20240424T050000",2024-04-24 05:00:00,-123.134461006424,36.5224677813643,0,"available_crw"
"254030_0",21,"254030_0_crw_021",64,"254030_0_20240424T110000",2024-04-24 11:00:00,-123.117868519428,36.577600188434,0,"available_crw"
"254030_0",21,"254030_0_crw_021",65,"254030_0_20240424T170000",2024-04-24 17:00:00,-123.090425628244,36.5599396420964,0,"available_crw"
"254030_0",21,"254030_0_crw_021",66,"254030_0_20240424T230000",2024-04-24 23:00:00,-123.148308793735,36.5531634983561,0,"available_crw"
"254030_0",21,"254030_0_crw_021",67,"254030_0_20240425T050000",2024-04-25 05:00:00,-123.206984392941,36.5416518373498,0,"available_crw"
"254030_0",21,"254030_0_crw_021",68,"254030_0_20240425T110000",2024-04-25 11:00:00,-123.152412352324,36.5770481440022,0,"available_crw"
"254030_0",21,"254030_0_crw_021",69,"254030_0_20240425T170000",2024-04-25 17:00:00,-123.193846845495,36.642089219258,0,"available_crw"
"254030_0",21,"254030_0_crw_021",70,"254030_0_20240425T230000",2024-04-25 23:00:00,-123.209201169117,36.6393857626138,0,"available_crw"
"254030_0",21,"254030_0_crw_021",71,"254030_0_20240426T050000",2024-04-26 05:00:00,-123.136623896891,36.634003452816,0,"available_crw"
"254030_0",21,"254030_0_crw_021",72,"254030_0_20240426T110000",2024-04-26 11:00:00,-123.076171037814,36.6340700571013,0,"available_crw"
"254030_0",21,"254030_0_crw_021",73,"254030_0_20240426T170000",2024-04-26 17:00:00,-123.025370144763,36.7817857167241,0,"available_crw"
"254030_0",21,"254030_0_crw_021",74,"254030_0_20240426T230000",2024-04-26 23:00:00,-122.898452100742,36.7837637796751,0,"available_crw"
"254030_0",21,"254030_0_crw_021",75,"254030_0_20240427T050000",2024-04-27 05:00:00,-122.921177532499,36.70774317143,0,"available_crw"
"254030_0",21,"254030_0_crw_021",76,"254030_0_20240427T110000",2024-04-27 11:00:00,-123.014305324713,36.7055915386888,0,"available_crw"
"254030_0",21,"254030_0_crw_021",77,"254030_0_20240427T170000",2024-04-27 17:00:00,-123.089756667086,36.7615498206989,0,"available_crw"
"254030_0",21,"254030_0_crw_021",78,"254030_0_20240427T230000",2024-04-27 23:00:00,-123.081377245224,36.8598826619907,0,"available_crw"
"254030_0",21,"254030_0_crw_021",79,"254030_0_20240428T050000",2024-04-28 05:00:00,-123.043430812826,36.9120385625973,0,"available_crw"
"254030_0",21,"254030_0_crw_021",80,"254030_0_20240428T110000",2024-04-28 11:00:00,-122.950650924531,36.9640193615982,0,"available_crw"
"254030_0",21,"254030_0_crw_021",81,"254030_0_20240428T170000",2024-04-28 17:00:00,-122.91017761087,36.9771764459739,0,"available_crw"
"254030_0",21,"254030_0_crw_021",82,"254030_0_20240428T230000",2024-04-28 23:00:00,-122.925842570186,36.9972268155616,0,"available_crw"
"254030_0",21,"254030_0_crw_021",83,"254030_0_20240429T050000",2024-04-29 05:00:00,-122.919773592209,37.170002652136,0,"available_crw"
"254030_0",21,"254030_0_crw_021",84,"254030_0_20240429T110000",2024-04-29 11:00:00,-122.885686736171,37.2667483320724,0,"available_crw"
"254030_0",21,"254030_0_crw_021",85,"254030_0_20240429T170000",2024-04-29 17:00:00,-122.952303344696,37.2383950966622,0,"available_crw"
"254030_0",21,"254030_0_crw_021",86,"254030_0_20240429T230000",2024-04-29 23:00:00,-123.045047465924,37.2401957493167,0,"available_crw"
"254030_0",21,"254030_0_crw_021",87,"254030_0_20240430T050000",2024-04-30 05:00:00,-123.053919413402,37.2304569782051,0,"available_crw"
